Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber
154,30,NA,23,NA,4,NA,4,NA,NA
155,30,NA,23,NA,4,NA,4,NA,NA
156,30,NA,23,NA,4,NA,4,NA,NA
157,30,NA,23,NA,4,NA,4,NA,NA
158,30,NA,23,NA,4,NA,4,NA,NA
159,30,NA,23,NA,4,NA,4,NA,NA
160,30,NA,23,NA,4,NA,4,NA,NA
161,30,NA,23,NA,4,NA,4,NA,NA
162,30,NA,23,NA,4,NA,4,NA,NA
163,30,NA,23,NA,4,NA,4,NA,NA
164,30,NA,23,NA,4,NA,4,NA,NA
165,30,NA,23,NA,4,NA,4,NA,NA
166,30,NA,23,NA,4,NA,4,NA,NA
167,30,NA,23,NA,4,NA,4,NA,NA
168,30,NA,23,NA,4,NA,4,NA,NA
169,30,NA,23,NA,4,NA,4,NA,NA
170,30,NA,23,NA,4,NA,4,NA,NA
171,30,NA,23,NA,4,NA,4,NA,NA
172,30,NA,23,NA,4,NA,4,NA,NA
173,30,NA,23,NA,4,NA,4,NA,NA
174,30,NA,23,NA,4,NA,4,NA,NA
175,30,NA,23,NA,4,NA,4,NA,NA
176,30,NA,23,NA,4,NA,4,NA,NA
177,30,NA,23,NA,4,NA,4,NA,NA
178,30,NA,23,NA,4,NA,4,NA,NA
179,30,NA,23,NA,4,NA,4,NA,NA
180,30,NA,23,NA,4,NA,4,NA,NA
181,30,NA,23,NA,4,NA,4,NA,NA
182,30,NA,23,NA,4,NA,4,NA,NA
183,30,NA,23,NA,4,NA,4,NA,NA
184,30,NA,23,NA,4,NA,4,NA,NA
185,30,NA,23,NA,4,NA,4,NA,NA
186,30,NA,23,NA,4,NA,4,NA,NA
187,30,NA,23,NA,4,NA,4,NA,NA
188,30,NA,23,NA,4,NA,4,NA,NA
189,30,NA,23,NA,4,NA,4,NA,NA
190,30,NA,23,NA,4,NA,4,NA,NA
191,30,NA,23,NA,4,NA,4,NA,NA
192,30,NA,23,NA,4,NA,4,NA,NA
193,30,NA,23,NA,4,NA,4,NA,NA
194,30,NA,23,NA,4,NA,4,NA,NA
195,30,NA,23,NA,4,NA,4,NA,NA
196,30,NA,23,NA,4,NA,4,NA,NA
197,30,NA,23,NA,4,NA,4,NA,NA
198,30,NA,23,NA,4,NA,4,NA,NA
199,30,NA,23,NA,4,NA,4,NA,NA
200,30,NA,23,NA,4,NA,4,NA,NA
201,30,NA,23,NA,4,NA,4,NA,NA
202,30,NA,23,NA,4,NA,4,NA,NA
203,30,NA,23,NA,4,NA,4,NA,NA
204,30,NA,23,NA,4,NA,4,NA,NA
205,30,NA,23,NA,4,NA,4,NA,NA
206,30,NA,23,NA,4,NA,4,NA,NA
207,30,NA,23,NA,4,NA,4,NA,NA
208,30,NA,23,NA,4,NA,4,NA,NA
209,30,NA,23,NA,4,NA,4,NA,NA
210,30,NA,23,NA,4,NA,4,NA,NA
211,30,NA,23,NA,4,NA,4,NA,NA
212,30,NA,23,NA,4,NA,4,NA,NA
213,30,NA,23,NA,4,NA,4,NA,NA
214,30,NA,23,NA,4,NA,4,NA,NA
215,30,NA,23,NA,4,NA,4,NA,NA
216,30,NA,23,NA,4,NA,4,NA,NA
217,30,NA,23,NA,4,NA,4,NA,NA
218,30,NA,23,NA,4,NA,4,NA,NA
219,30,NA,23,NA,4,NA,4,NA,NA
220,30,NA,23,NA,4,NA,4,NA,NA
221,30,NA,23,NA,4,NA,4,NA,NA
222,30,NA,23,NA,4,NA,4,NA,NA
223,30,NA,23,NA,4,NA,4,NA,NA
224,30,NA,23,NA,4,NA,4,NA,NA
225,30,NA,23,NA,4,NA,4,NA,NA
226,43,NA,23,NA,4,NA,4,NA,NA
227,43,NA,23,NA,4,NA,4,NA,NA
228,43,NA,23,NA,4,NA,4,NA,NA
229,43,NA,23,NA,4,NA,4,NA,NA
230,43,NA,23,NA,4,NA,4,NA,NA
231,43,NA,23,NA,4,NA,4,NA,NA
232,43,NA,23,NA,4,NA,4,NA,NA
233,43,NA,23,NA,4,NA,4,NA,NA
234,43,NA,23,NA,4,NA,4,NA,NA
235,43,NA,23,NA,4,NA,4,NA,NA
236,43,NA,23,NA,4,NA,4,NA,NA
237,43,NA,23,NA,4,NA,4,NA,NA
238,43,NA,23,NA,4,NA,4,NA,NA
239,43,NA,23,NA,4,NA,4,NA,NA
240,43,NA,23,NA,4,NA,4,NA,NA
241,43,NA,23,NA,4,NA,4,NA,NA
242,43,NA,23,NA,4,NA,4,NA,NA
243,43,NA,23,NA,4,NA,4,NA,NA
244,43,NA,23,NA,4,NA,4,NA,NA
245,43,NA,23,NA,4,NA,4,NA,NA
246,43,NA,23,NA,4,NA,4,NA,NA
247,43,NA,23,NA,4,NA,4,NA,NA
248,43,NA,23,NA,4,NA,4,NA,NA
249,43,NA,23,NA,4,NA,4,NA,NA
250,43,NA,23,NA,4,NA,4,NA,NA
251,43,NA,23,NA,4,NA,4,NA,NA
252,43,NA,23,NA,4,NA,4,NA,NA
253,43,NA,23,NA,4,NA,4,NA,NA
254,43,NA,23,NA,4,NA,4,NA,NA
255,43,NA,23,NA,4,NA,4,NA,NA
256,43,NA,23,NA,4,NA,4,NA,NA
257,43,NA,23,NA,4,NA,4,NA,NA
258,43,NA,23,NA,4,NA,4,NA,NA
259,43,NA,23,NA,4,NA,4,NA,NA
260,43,NA,23,NA,4,NA,4,NA,NA
261,43,NA,23,NA,4,NA,4,NA,NA
262,43,NA,23,NA,4,NA,4,NA,NA
263,43,NA,23,NA,4,NA,4,NA,NA
264,43,NA,23,NA,4,NA,4,NA,NA
265,43,NA,23,NA,4,NA,4,NA,NA
266,43,NA,23,NA,4,NA,4,NA,NA
267,43,NA,23,NA,4,NA,4,NA,NA
268,43,NA,23,NA,4,NA,4,NA,NA
269,43,NA,23,NA,4,NA,4,NA,NA
270,43,NA,23,NA,4,NA,4,NA,NA
271,43,NA,23,NA,4,NA,4,NA,NA
272,43,NA,23,NA,4,NA,4,NA,NA
273,43,NA,23,NA,4,NA,4,NA,NA
274,43,NA,23,NA,4,NA,4,NA,NA
275,43,NA,23,NA,4,NA,4,NA,NA
276,43,NA,23,NA,4,NA,4,NA,NA
277,43,NA,23,NA,4,NA,4,NA,NA
278,43,NA,23,NA,4,NA,4,NA,NA
279,43,NA,23,NA,4,NA,4,NA,NA
280,43,NA,23,NA,4,NA,4,NA,NA
281,43,NA,23,NA,4,NA,4,NA,NA
282,43,NA,23,NA,4,NA,4,NA,NA
283,43,NA,23,NA,4,NA,4,NA,NA
284,43,NA,23,NA,4,NA,4,NA,NA
285,43,NA,23,NA,4,NA,4,NA,NA
286,43,NA,23,NA,4,NA,4,NA,NA
287,43,NA,23,NA,4,NA,4,NA,NA
288,43,NA,23,NA,4,NA,4,NA,NA
289,43,NA,23,NA,4,NA,4,NA,NA
290,43,NA,23,NA,4,NA,4,NA,NA
291,43,NA,23,NA,4,NA,4,NA,NA
292,43,NA,23,NA,4,NA,4,NA,NA
293,43,NA,23,NA,4,NA,4,NA,NA
294,43,NA,23,NA,4,NA,4,NA,NA
295,43,NA,23,NA,4,NA,4,NA,NA
296,43,NA,23,NA,4,NA,4,NA,NA
297,43,NA,23,NA,4,NA,4,NA,NA
298,43,NA,23,NA,4,NA,4,NA,NA
299,43,NA,23,NA,4,NA,4,NA,NA
300,43,NA,23,NA,4,NA,4,NA,NA
301,43,NA,23,NA,4,NA,4,NA,NA
302,43,NA,23,NA,4,NA,4,NA,NA
303,43,NA,23,NA,4,NA,4,NA,NA
304,43,NA,23,NA,4,NA,4,NA,NA
305,43,NA,23,NA,4,NA,4,NA,NA
306,43,NA,23,NA,4,NA,4,NA,NA
307,43,NA,23,NA,4,NA,4,NA,NA
308,43,NA,23,NA,4,NA,4,NA,NA
309,43,NA,23,NA,4,NA,4,NA,NA
310,43,NA,23,NA,4,NA,4,NA,NA
311,43,NA,23,NA,4,NA,4,NA,NA
312,43,NA,23,NA,4,NA,4,NA,NA
313,43,NA,23,NA,4,NA,4,NA,NA
314,43,NA,23,NA,4,NA,4,NA,NA
315,43,NA,23,NA,4,NA,4,NA,NA
316,43,NA,23,NA,4,NA,4,NA,NA
317,43,NA,23,NA,4,NA,4,NA,NA
318,43,NA,23,NA,4,NA,4,NA,NA
319,43,NA,23,NA,4,NA,4,NA,NA
320,43,NA,23,NA,4,NA,4,NA,NA
321,43,NA,23,NA,4,NA,4,NA,NA
322,43,NA,23,NA,4,NA,4,NA,NA
323,43,NA,23,NA,4,NA,4,NA,NA
324,43,NA,23,NA,4,NA,4,NA,NA
325,43,NA,23,NA,4,NA,4,NA,NA
326,43,NA,23,NA,4,NA,4,NA,NA
327,43,NA,23,NA,4,NA,4,NA,NA
328,43,NA,23,NA,4,NA,4,NA,NA
329,43,NA,37,NA,4,NA,4,NA,NA
330,43,NA,37,NA,4,NA,4,NA,NA
331,43,NA,37,NA,4,NA,4,NA,NA
332,43,NA,37,NA,4,NA,4,NA,NA
333,43,NA,37,NA,4,NA,4,NA,NA
334,43,NA,37,NA,4,NA,4,NA,NA
335,43,NA,37,NA,4,NA,4,NA,NA
336,43,NA,37,NA,4,NA,4,NA,NA
337,43,NA,37,NA,4,NA,4,NA,NA
338,43,NA,37,NA,4,NA,4,NA,NA
339,43,NA,37,NA,4,NA,4,NA,NA
340,43,NA,37,NA,4,NA,4,NA,NA
341,43,NA,37,NA,4,NA,4,NA,NA
342,43,NA,37,NA,4,NA,4,NA,NA
343,43,NA,37,NA,4,NA,4,NA,NA
344,43,NA,37,NA,4,NA,4,NA,NA
345,43,NA,37,NA,4,NA,4,NA,NA
346,43,NA,37,NA,4,NA,4,NA,NA
347,43,NA,37,NA,4,NA,4,NA,NA
348,43,NA,37,NA,4,NA,4,NA,NA
349,43,NA,37,NA,4,NA,4,NA,NA
350,43,NA,37,NA,4,NA,4,NA,NA
351,43,NA,37,NA,4,NA,4,NA,NA
352,43,NA,37,NA,4,NA,4,NA,NA
353,43,NA,37,NA,4,NA,4,NA,NA
354,43,NA,37,NA,4,NA,4,NA,NA
355,43,NA,37,NA,4,NA,4,NA,NA
356,43,NA,37,NA,4,NA,4,NA,NA
357,43,NA,37,NA,4,NA,4,NA,NA
358,43,NA,37,NA,4,NA,4,NA,NA
359,43,NA,37,NA,4,NA,4,NA,NA
360,43,NA,37,NA,4,NA,4,NA,NA
361,43,NA,37,NA,4,NA,4,NA,NA
362,43,NA,37,NA,4,NA,4,NA,NA
363,43,NA,37,NA,4,NA,4,NA,NA
364,43,NA,37,NA,4,NA,4,NA,NA
365,43,NA,49,NA,4,NA,4,NA,NA
366,43,NA,49,NA,4,NA,4,NA,NA
367,43,NA,49,NA,4,NA,4,NA,NA
368,43,NA,49,NA,4,NA,4,NA,NA
369,43,NA,49,NA,4,NA,4,NA,NA
370,43,NA,49,NA,4,NA,4,NA,NA
371,43,NA,49,NA,4,NA,4,NA,NA
372,43,NA,49,NA,4,NA,4,NA,NA
373,43,NA,49,NA,4,NA,4,NA,NA
374,43,NA,49,NA,4,NA,4,NA,NA
375,43,NA,49,NA,4,NA,4,NA,NA
376,43,NA,49,NA,4,NA,4,NA,NA
377,43,NA,49,NA,4,NA,4,NA,NA
378,43,NA,49,NA,4,NA,4,NA,NA
379,43,NA,49,NA,4,NA,4,NA,NA
380,43,NA,49,NA,4,NA,4,NA,NA
381,43,NA,49,NA,4,NA,4,NA,NA
382,43,NA,49,NA,4,NA,4,NA,NA
383,43,NA,49,NA,4,NA,4,NA,NA
384,43,NA,49,NA,4,NA,4,NA,NA
385,43,NA,49,NA,4,NA,4,NA,NA
386,43,NA,49,NA,4,NA,4,NA,NA
387,43,NA,49,NA,4,NA,4,NA,NA
388,43,NA,49,NA,4,NA,4,NA,NA
389,43,NA,49,NA,4,NA,4,NA,NA
390,43,NA,49,NA,4,NA,4,NA,NA
391,43,NA,49,NA,4,NA,4,NA,NA
392,43,NA,49,NA,4,NA,4,NA,NA
393,43,NA,49,NA,4,NA,4,NA,NA
394,43,NA,49,NA,4,NA,4,NA,NA
395,43,NA,49,NA,4,NA,4,NA,NA
396,43,NA,49,NA,4,NA,4,NA,NA
397,43,NA,49,NA,4,NA,4,NA,NA
398,43,NA,49,NA,4,NA,4,NA,NA
399,43,NA,49,NA,4,NA,4,NA,NA
400,43,NA,49,NA,4,NA,4,NA,NA
401,43,NA,49,NA,4,NA,4,NA,NA
402,43,NA,49,NA,4,NA,4,NA,NA
403,43,NA,49,NA,4,NA,4,NA,NA
404,43,NA,49,NA,4,NA,4,NA,NA
405,43,NA,49,NA,4,NA,4,NA,NA
406,43,NA,49,NA,4,NA,4,NA,NA
407,43,NA,49,NA,4,NA,4,NA,NA
408,43,NA,49,NA,4,NA,4,NA,NA
409,43,NA,49,NA,4,NA,4,NA,NA
410,43,NA,49,NA,4,NA,4,NA,NA
411,43,NA,49,NA,4,NA,4,NA,NA
412,43,NA,49,NA,4,NA,4,NA,NA
413,43,NA,49,NA,4,NA,4,NA,NA
414,43,NA,49,NA,4,NA,4,NA,NA
415,43,NA,49,NA,4,NA,4,NA,NA
416,43,NA,49,NA,4,NA,4,NA,NA
417,43,NA,49,NA,4,NA,4,NA,NA
418,43,NA,49,NA,4,NA,4,NA,NA
419,43,NA,49,NA,4,NA,4,NA,NA
420,43,NA,49,NA,4,NA,4,NA,NA
421,43,NA,49,NA,4,NA,4,NA,NA
422,43,NA,49,NA,4,NA,4,NA,NA
423,43,NA,49,NA,4,NA,4,NA,NA
424,43,NA,49,NA,4,NA,4,NA,NA
425,43,NA,49,NA,4,NA,4,NA,NA
426,43,NA,49,NA,4,NA,4,NA,NA
427,43,NA,49,NA,4,NA,4,NA,NA
428,43,NA,49,NA,4,NA,4,NA,NA
429,43,NA,49,NA,4,NA,4,NA,NA
430,43,NA,49,NA,4,NA,4,NA,NA
431,43,NA,49,NA,4,NA,4,NA,NA
432,43,NA,49,NA,4,NA,4,NA,NA
433,43,NA,49,NA,4,NA,4,NA,NA
434,43,NA,49,NA,4,NA,4,NA,NA
435,43,NA,49,NA,4,NA,4,NA,NA
436,43,NA,49,NA,4,NA,4,NA,NA
437,43,NA,49,NA,4,NA,4,NA,NA
438,43,NA,49,NA,4,NA,4,NA,NA
439,43,NA,49,NA,4,NA,4,NA,NA
440,43,NA,49,NA,4,NA,4,NA,NA
441,43,NA,49,NA,4,NA,4,NA,NA
442,43,NA,49,NA,4,NA,4,NA,NA
443,43,NA,49,NA,4,NA,4,NA,NA
444,43,NA,49,NA,4,NA,4,NA,NA
445,43,NA,49,NA,4,NA,4,NA,NA
446,43,NA,49,NA,4,NA,4,NA,NA
447,43,NA,49,NA,4,NA,4,NA,NA
448,43,NA,49,NA,4,NA,4,NA,NA
449,43,NA,49,NA,4,NA,4,NA,NA
450,43,NA,49,NA,4,NA,4,NA,NA
451,43,NA,49,NA,4,NA,4,NA,NA
452,43,NA,49,NA,4,NA,4,NA,NA
453,43,NA,49,NA,4,NA,4,NA,NA
454,43,NA,49,NA,4,NA,4,NA,NA
455,43,NA,49,NA,4,NA,4,NA,NA
456,43,NA,49,NA,4,NA,4,NA,NA
457,43,NA,49,NA,4,NA,4,NA,NA
458,43,NA,49,NA,4,NA,4,NA,NA
459,43,NA,49,NA,4,NA,4,NA,NA
460,43,NA,49,NA,4,NA,4,NA,NA
461,43,NA,58,NA,4,NA,4,NA,NA
462,43,NA,58,NA,4,NA,4,NA,NA
463,43,NA,58,NA,4,NA,4,NA,NA
464,43,NA,58,NA,4,NA,4,NA,NA
465,43,NA,58,NA,4,NA,4,NA,NA
466,43,NA,58,NA,4,NA,4,NA,NA
467,43,NA,58,NA,4,NA,4,NA,NA
468,43,NA,58,NA,4,NA,4,NA,NA
469,43,NA,58,NA,4,NA,4,NA,NA
470,43,NA,58,NA,4,NA,4,NA,NA
471,43,NA,58,NA,4,NA,4,NA,NA
472,43,NA,58,NA,4,NA,4,NA,NA
473,43,NA,58,NA,4,NA,4,NA,NA
474,43,NA,58,NA,4,NA,4,NA,NA
475,43,NA,58,NA,4,NA,4,NA,NA
476,43,NA,58,NA,4,NA,4,NA,NA
477,43,NA,58,NA,4,NA,4,NA,NA
478,43,NA,58,NA,4,NA,4,NA,NA
479,56,NA,58,NA,4,NA,4,NA,NA
480,56,NA,58,NA,4,NA,4,NA,NA
481,56,NA,58,NA,4,NA,4,NA,NA
482,56,NA,58,NA,4,NA,4,NA,NA
483,56,NA,58,NA,4,NA,4,NA,NA
484,56,NA,58,NA,4,NA,4,NA,NA
485,56,NA,58,NA,4,NA,4,NA,NA
486,56,NA,58,NA,4,NA,4,NA,NA
487,56,NA,58,NA,4,NA,4,NA,NA
488,56,NA,58,NA,4,NA,4,NA,NA
489,56,NA,58,NA,4,NA,4,NA,NA
490,56,NA,58,NA,4,NA,4,NA,NA
491,56,NA,58,NA,4,NA,4,NA,NA
492,56,NA,58,NA,4,NA,4,NA,NA
493,56,NA,58,NA,4,NA,4,NA,NA
494,56,NA,58,NA,4,NA,4,NA,NA
495,56,NA,58,NA,4,NA,4,NA,NA
496,56,NA,58,NA,4,NA,4,NA,NA
497,56,NA,58,NA,4,NA,4,NA,NA
498,66,NA,58,NA,4,NA,4,NA,NA
499,66,NA,58,NA,4,NA,4,NA,NA
500,66,NA,58,NA,4,NA,4,NA,NA
501,66,NA,58,NA,4,NA,4,NA,NA
502,66,NA,58,NA,4,NA,4,NA,NA
503,66,NA,58,NA,4,NA,4,NA,NA
504,66,NA,58,NA,4,NA,4,NA,NA
505,66,NA,58,NA,4,NA,4,NA,NA
506,66,NA,58,NA,4,NA,4,NA,NA
507,66,NA,58,NA,4,NA,4,NA,NA
508,66,NA,58,NA,4,NA,4,NA,NA
509,66,NA,58,NA,4,NA,4,NA,NA
510,66,NA,58,NA,4,NA,4,NA,NA
511,66,NA,58,NA,4,NA,4,NA,NA
512,66,NA,58,NA,4,NA,4,NA,NA
513,66,NA,58,NA,4,NA,4,NA,NA
514,66,NA,58,NA,4,NA,4,NA,NA
515,66,NA,58,NA,4,NA,4,NA,NA
516,66,NA,58,NA,4,NA,4,NA,NA
517,66,NA,58,NA,4,NA,4,NA,NA
518,66,NA,58,NA,4,NA,4,NA,NA
519,66,NA,58,NA,4,NA,4,NA,NA
520,66,NA,58,NA,4,NA,4,NA,NA
521,66,NA,58,NA,4,NA,4,NA,NA
522,66,NA,58,NA,4,NA,4,NA,NA
523,66,NA,58,NA,4,NA,4,NA,NA
524,66,NA,58,NA,4,NA,4,NA,NA
525,66,NA,58,NA,4,NA,4,NA,NA
526,66,NA,58,NA,4,NA,4,NA,NA
527,66,NA,58,NA,4,NA,4,NA,NA
528,66,NA,58,NA,4,NA,4,NA,NA
529,66,NA,58,NA,4,NA,4,NA,NA
530,66,NA,58,NA,4,NA,4,NA,NA
531,66,NA,58,NA,4,NA,4,NA,NA
532,66,NA,58,NA,4,NA,4,NA,NA
533,66,NA,58,NA,4,NA,4,NA,NA
534,66,NA,58,NA,4,NA,4,NA,NA
535,66,NA,58,NA,4,NA,4,NA,NA
536,66,NA,58,NA,4,NA,4,NA,NA
537,66,NA,58,NA,4,NA,4,NA,NA
538,66,NA,58,NA,4,NA,4,NA,NA
539,66,NA,58,NA,4,NA,4,NA,NA
540,66,NA,58,NA,4,NA,4,NA,NA
541,66,NA,58,NA,4,NA,4,NA,NA
542,66,NA,58,NA,4,NA,4,NA,NA
543,66,NA,58,NA,4,NA,4,NA,NA
544,66,NA,58,NA,4,NA,4,NA,NA
545,66,NA,58,NA,4,NA,4,NA,NA
546,66,NA,58,NA,4,NA,4,NA,NA
547,66,NA,58,NA,4,NA,4,NA,NA
548,66,NA,58,NA,4,NA,4,NA,NA
549,66,NA,58,NA,4,NA,4,NA,NA
