Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber
genesis 5,axe,mango,Pikachu_Blue,Fox_Red,NA,NA,Pokemon Stadium,P1:Pikachu_Blue,2
Frame,P1Dmg,P2Dmg,P3Dmg,P4Dmg,P1Stocks,P2Stocks,P3Stocks,P4Stocks,Time
523,65,55,NA,NA,4,4,NA,NA,NA
524,65,55,NA,NA,4,4,NA,NA,NA
525,65,55,NA,NA,4,4,NA,NA,NA
526,65,55,NA,NA,4,4,NA,NA,NA
527,65,55,NA,NA,4,4,NA,NA,NA
528,65,55,NA,NA,4,4,NA,NA,NA
529,65,55,NA,NA,4,4,NA,NA,NA
530,65,55,NA,NA,4,4,NA,NA,NA
531,65,55,NA,NA,4,4,NA,NA,NA
532,65,55,NA,NA,4,4,NA,NA,NA
533,65,55,NA,NA,4,4,NA,NA,NA
534,65,55,NA,NA,4,4,NA,NA,NA
535,65,55,NA,NA,4,4,NA,NA,NA
536,65,55,NA,NA,4,4,NA,NA,NA
537,65,55,NA,NA,4,4,NA,NA,NA
538,65,55,NA,NA,4,4,NA,NA,NA
539,65,55,NA,NA,4,4,NA,NA,NA
540,65,55,NA,NA,4,4,NA,NA,NA
541,65,55,NA,NA,4,4,NA,NA,NA
542,65,55,NA,NA,4,4,NA,NA,NA
543,65,55,NA,NA,4,4,NA,NA,NA
544,65,55,NA,NA,4,4,NA,NA,NA
545,65,55,NA,NA,4,4,NA,NA,NA
546,65,55,NA,NA,4,4,NA,NA,NA
547,65,55,NA,NA,4,4,NA,NA,NA
548,65,55,NA,NA,4,4,NA,NA,NA
549,65,55,NA,NA,4,4,NA,NA,NA
550,65,55,NA,NA,4,4,NA,NA,NA
551,65,55,NA,NA,4,4,NA,NA,NA
552,65,55,NA,NA,4,4,NA,NA,NA
553,65,55,NA,NA,4,4,NA,NA,NA
554,65,55,NA,NA,4,4,NA,NA,NA
555,65,55,NA,NA,4,4,NA,NA,NA
556,65,55,NA,NA,4,4,NA,NA,NA
557,65,55,NA,NA,4,4,NA,NA,NA
558,65,55,NA,NA,4,4,NA,NA,NA
559,65,55,NA,NA,4,4,NA,NA,NA
560,65,55,NA,NA,4,4,NA,NA,NA
561,65,55,NA,NA,4,4,NA,NA,NA
562,65,55,NA,NA,4,4,NA,NA,NA
563,65,55,NA,NA,4,4,NA,NA,NA
564,65,55,NA,NA,4,4,NA,NA,NA
565,65,55,NA,NA,4,4,NA,NA,NA
566,65,55,NA,NA,4,4,NA,NA,NA
567,65,55,NA,NA,4,4,NA,NA,NA
568,65,55,NA,NA,4,4,NA,NA,NA
569,65,55,NA,NA,4,4,NA,NA,NA
570,65,55,NA,NA,4,4,NA,NA,NA
571,65,55,NA,NA,4,4,NA,NA,NA
572,65,55,NA,NA,4,4,NA,NA,NA
573,65,55,NA,NA,4,4,NA,NA,NA
574,65,55,NA,NA,4,4,NA,NA,NA
575,65,55,NA,NA,4,4,NA,NA,NA
576,65,55,NA,NA,4,4,NA,NA,NA
577,65,55,NA,NA,4,4,NA,NA,NA
578,65,55,NA,NA,4,4,NA,NA,NA
579,65,55,NA,NA,4,4,NA,NA,NA
580,65,55,NA,NA,4,4,NA,NA,NA
581,65,55,NA,NA,4,4,NA,NA,NA
582,65,55,NA,NA,4,4,NA,NA,NA
583,65,55,NA,NA,4,4,NA,NA,NA
584,65,55,NA,NA,4,4,NA,NA,NA
585,65,55,NA,NA,4,4,NA,NA,NA
586,65,55,NA,NA,4,4,NA,NA,NA
587,65,55,NA,NA,4,4,NA,NA,NA
588,65,55,NA,NA,4,4,NA,NA,NA
589,65,55,NA,NA,4,4,NA,NA,NA
590,65,55,NA,NA,4,4,NA,NA,NA
591,65,55,NA,NA,4,4,NA,NA,NA
592,65,55,NA,NA,4,4,NA,NA,NA
593,65,55,NA,NA,4,4,NA,NA,NA
594,65,55,NA,NA,4,4,NA,NA,NA
595,65,55,NA,NA,4,4,NA,NA,NA
596,65,55,NA,NA,4,4,NA,NA,NA
597,65,55,NA,NA,4,4,NA,NA,NA
598,65,55,NA,NA,4,4,NA,NA,NA
599,65,55,NA,NA,4,4,NA,NA,NA
600,65,55,NA,NA,4,4,NA,NA,NA
601,65,55,NA,NA,4,4,NA,NA,NA
602,65,55,NA,NA,4,4,NA,NA,NA
603,65,55,NA,NA,4,4,NA,NA,NA
604,65,55,NA,NA,4,4,NA,NA,NA
605,65,55,NA,NA,4,4,NA,NA,NA
606,65,55,NA,NA,4,4,NA,NA,NA
607,65,55,NA,NA,4,4,NA,NA,NA
608,65,55,NA,NA,4,4,NA,NA,NA
609,65,55,NA,NA,4,4,NA,NA,NA
610,65,55,NA,NA,4,4,NA,NA,NA
611,65,55,NA,NA,4,4,NA,NA,NA
612,65,55,NA,NA,4,4,NA,NA,NA
613,65,55,NA,NA,4,4,NA,NA,NA
614,65,55,NA,NA,4,4,NA,NA,NA
615,65,55,NA,NA,4,4,NA,NA,NA
616,65,55,NA,NA,4,4,NA,NA,NA
617,65,55,NA,NA,4,4,NA,NA,NA
618,65,55,NA,NA,4,4,NA,NA,NA
619,65,55,NA,NA,4,4,NA,NA,NA
620,65,55,NA,NA,4,4,NA,NA,NA
621,65,55,NA,NA,4,4,NA,NA,NA
622,65,55,NA,NA,4,4,NA,NA,NA
623,65,55,NA,NA,4,4,NA,NA,NA
624,65,55,NA,NA,4,4,NA,NA,NA
625,65,55,NA,NA,4,4,NA,NA,NA
626,65,55,NA,NA,4,4,NA,NA,NA
627,65,55,NA,NA,4,4,NA,NA,NA
628,65,55,NA,NA,4,4,NA,NA,NA
629,65,55,NA,NA,4,4,NA,NA,NA
630,65,55,NA,NA,4,4,NA,NA,NA
631,65,55,NA,NA,4,4,NA,NA,NA
632,65,55,NA,NA,4,4,NA,NA,NA
633,65,55,NA,NA,4,4,NA,NA,NA
634,65,55,NA,NA,4,4,NA,NA,NA
635,65,55,NA,NA,4,4,NA,NA,NA
636,73,55,NA,NA,4,4,NA,NA,NA
637,73,55,NA,NA,4,4,NA,NA,NA
638,73,55,NA,NA,4,4,NA,NA,NA
639,73,55,NA,NA,4,4,NA,NA,NA
640,73,55,NA,NA,4,4,NA,NA,NA
641,73,55,NA,NA,4,4,NA,NA,NA
642,73,55,NA,NA,4,4,NA,NA,NA
643,73,55,NA,NA,4,4,NA,NA,NA
644,73,55,NA,NA,4,4,NA,NA,NA
645,73,55,NA,NA,4,4,NA,NA,NA
646,73,55,NA,NA,4,4,NA,NA,NA
647,73,55,NA,NA,4,4,NA,NA,NA
648,73,55,NA,NA,4,4,NA,NA,NA
649,73,55,NA,NA,4,4,NA,NA,NA
650,73,55,NA,NA,4,4,NA,NA,NA
651,73,55,NA,NA,4,4,NA,NA,NA
652,73,55,NA,NA,4,4,NA,NA,NA
653,73,55,NA,NA,4,4,NA,NA,NA
654,73,55,NA,NA,4,4,NA,NA,NA
655,73,55,NA,NA,4,4,NA,NA,NA
656,73,55,NA,NA,4,4,NA,NA,NA
657,73,55,NA,NA,4,4,NA,NA,NA
658,92,55,NA,NA,4,4,NA,NA,NA
659,92,55,NA,NA,4,4,NA,NA,NA
660,92,55,NA,NA,4,4,NA,NA,NA
661,92,55,NA,NA,4,4,NA,NA,NA
662,92,55,NA,NA,4,4,NA,NA,NA
663,92,55,NA,NA,4,4,NA,NA,NA
664,92,55,NA,NA,4,4,NA,NA,NA
665,92,55,NA,NA,4,4,NA,NA,NA
666,92,55,NA,NA,4,4,NA,NA,NA
667,92,55,NA,NA,4,4,NA,NA,NA
668,92,55,NA,NA,4,4,NA,NA,NA
669,92,55,NA,NA,4,4,NA,NA,NA
670,92,55,NA,NA,4,4,NA,NA,NA
671,92,55,NA,NA,4,4,NA,NA,NA
672,92,55,NA,NA,4,4,NA,NA,NA
673,92,55,NA,NA,4,4,NA,NA,NA
674,92,55,NA,NA,4,4,NA,NA,NA
675,92,55,NA,NA,4,4,NA,NA,NA
676,92,55,NA,NA,4,4,NA,NA,NA
677,92,55,NA,NA,4,4,NA,NA,NA
678,92,55,NA,NA,4,4,NA,NA,NA
679,92,55,NA,NA,4,4,NA,NA,NA
680,92,55,NA,NA,4,4,NA,NA,NA
681,92,55,NA,NA,4,4,NA,NA,NA
682,92,55,NA,NA,4,4,NA,NA,NA
683,92,55,NA,NA,4,4,NA,NA,NA
684,92,55,NA,NA,4,4,NA,NA,NA
685,92,55,NA,NA,4,4,NA,NA,NA
686,92,55,NA,NA,4,4,NA,NA,NA
687,92,55,NA,NA,4,4,NA,NA,NA
688,92,55,NA,NA,4,4,NA,NA,NA
689,92,55,NA,NA,4,4,NA,NA,NA
690,92,55,NA,NA,4,4,NA,NA,NA
691,92,55,NA,NA,4,4,NA,NA,NA
692,92,55,NA,NA,4,4,NA,NA,NA
693,92,55,NA,NA,4,4,NA,NA,NA
694,92,55,NA,NA,4,4,NA,NA,NA
695,92,55,NA,NA,4,4,NA,NA,NA
696,-1,55,NA,NA,3,4,NA,NA,NA
697,-1,55,NA,NA,3,4,NA,NA,NA
698,-1,55,NA,NA,3,4,NA,NA,NA
699,-1,55,NA,NA,3,4,NA,NA,NA
700,-1,55,NA,NA,3,4,NA,NA,NA
701,-1,55,NA,NA,3,4,NA,NA,NA
702,-1,55,NA,NA,3,4,NA,NA,NA
703,-1,55,NA,NA,3,4,NA,NA,NA
704,-1,55,NA,NA,3,4,NA,NA,NA
705,-1,55,NA,NA,3,4,NA,NA,NA
706,-1,55,NA,NA,3,4,NA,NA,NA
707,-1,55,NA,NA,3,4,NA,NA,NA
708,-1,55,NA,NA,3,4,NA,NA,NA
709,-1,55,NA,NA,3,4,NA,NA,NA
710,-1,55,NA,NA,3,4,NA,NA,NA
711,-1,55,NA,NA,3,4,NA,NA,NA
712,-1,55,NA,NA,3,4,NA,NA,NA
713,-1,55,NA,NA,3,4,NA,NA,NA
714,-1,55,NA,NA,3,4,NA,NA,NA
715,-1,55,NA,NA,3,4,NA,NA,NA
716,-1,55,NA,NA,3,4,NA,NA,NA
717,-1,55,NA,NA,3,4,NA,NA,NA
718,-1,55,NA,NA,3,4,NA,NA,NA
719,-1,55,NA,NA,3,4,NA,NA,NA
720,-1,55,NA,NA,3,4,NA,NA,NA
721,-1,55,NA,NA,3,4,NA,NA,NA
722,-1,55,NA,NA,3,4,NA,NA,NA
723,-1,55,NA,NA,3,4,NA,NA,NA
724,-1,55,NA,NA,3,4,NA,NA,NA
725,-1,55,NA,NA,3,4,NA,NA,NA
726,-1,55,NA,NA,3,4,NA,NA,NA
727,-1,55,NA,NA,3,4,NA,NA,NA
728,-1,55,NA,NA,3,4,NA,NA,NA
729,-1,55,NA,NA,3,4,NA,NA,NA
730,-1,55,NA,NA,3,4,NA,NA,NA
731,-1,55,NA,NA,3,4,NA,NA,NA
732,0,55,NA,NA,3,4,NA,NA,NA
733,0,55,NA,NA,3,4,NA,NA,NA
734,0,55,NA,NA,3,4,NA,NA,NA
735,0,55,NA,NA,3,4,NA,NA,NA
736,0,55,NA,NA,3,4,NA,NA,NA
737,0,55,NA,NA,3,4,NA,NA,NA
738,0,55,NA,NA,3,4,NA,NA,NA
739,0,55,NA,NA,3,4,NA,NA,NA
740,0,55,NA,NA,3,4,NA,NA,NA
741,0,55,NA,NA,3,4,NA,NA,NA
742,0,55,NA,NA,3,4,NA,NA,NA
743,0,55,NA,NA,3,4,NA,NA,NA
744,0,55,NA,NA,3,4,NA,NA,NA
745,0,55,NA,NA,3,4,NA,NA,NA
746,0,55,NA,NA,3,4,NA,NA,NA
747,0,55,NA,NA,3,4,NA,NA,NA
748,0,55,NA,NA,3,4,NA,NA,NA
749,0,55,NA,NA,3,4,NA,NA,NA
750,0,55,NA,NA,3,4,NA,NA,NA
751,0,55,NA,NA,3,4,NA,NA,NA
752,0,55,NA,NA,3,4,NA,NA,NA
753,0,55,NA,NA,3,4,NA,NA,NA
754,0,55,NA,NA,3,4,NA,NA,NA
755,0,55,NA,NA,3,4,NA,NA,NA
756,0,55,NA,NA,3,4,NA,NA,NA
757,0,55,NA,NA,3,4,NA,NA,NA
758,0,55,NA,NA,3,4,NA,NA,NA
759,0,55,NA,NA,3,4,NA,NA,NA
760,0,55,NA,NA,3,4,NA,NA,NA
761,0,55,NA,NA,3,4,NA,NA,NA
762,0,55,NA,NA,3,4,NA,NA,NA
763,0,55,NA,NA,3,4,NA,NA,NA
764,0,55,NA,NA,3,4,NA,NA,NA
765,0,55,NA,NA,3,4,NA,NA,NA
766,0,55,NA,NA,3,4,NA,NA,NA
767,0,55,NA,NA,3,4,NA,NA,NA
768,0,55,NA,NA,3,4,NA,NA,NA
769,0,55,NA,NA,3,4,NA,NA,NA
770,0,55,NA,NA,3,4,NA,NA,NA
771,0,55,NA,NA,3,4,NA,NA,NA
772,0,55,NA,NA,3,4,NA,NA,NA
773,0,55,NA,NA,3,4,NA,NA,NA
774,0,55,NA,NA,3,4,NA,NA,NA
775,0,55,NA,NA,3,4,NA,NA,NA
776,0,55,NA,NA,3,4,NA,NA,NA
777,0,55,NA,NA,3,4,NA,NA,NA
778,0,55,NA,NA,3,4,NA,NA,NA
779,0,55,NA,NA,3,4,NA,NA,NA
780,0,55,NA,NA,3,4,NA,NA,NA
781,0,55,NA,NA,3,4,NA,NA,NA
782,0,55,NA,NA,3,4,NA,NA,NA
783,0,55,NA,NA,3,4,NA,NA,NA
784,0,55,NA,NA,3,4,NA,NA,NA
785,0,55,NA,NA,3,4,NA,NA,NA
786,0,55,NA,NA,3,4,NA,NA,NA
787,0,55,NA,NA,3,4,NA,NA,NA
788,0,55,NA,NA,3,4,NA,NA,NA
789,0,55,NA,NA,3,4,NA,NA,NA
790,0,55,NA,NA,3,4,NA,NA,NA
791,0,55,NA,NA,3,4,NA,NA,NA
792,0,55,NA,NA,3,4,NA,NA,NA
793,0,55,NA,NA,3,4,NA,NA,NA
794,0,55,NA,NA,3,4,NA,NA,NA
795,0,55,NA,NA,3,4,NA,NA,NA
796,0,55,NA,NA,3,4,NA,NA,NA
797,0,55,NA,NA,3,4,NA,NA,NA
798,0,55,NA,NA,3,4,NA,NA,NA
799,0,55,NA,NA,3,4,NA,NA,NA
800,0,55,NA,NA,3,4,NA,NA,NA
801,0,55,NA,NA,3,4,NA,NA,NA
802,0,55,NA,NA,3,4,NA,NA,NA
803,0,55,NA,NA,3,4,NA,NA,NA
804,0,55,NA,NA,3,4,NA,NA,NA
805,0,55,NA,NA,3,4,NA,NA,NA
806,0,55,NA,NA,3,4,NA,NA,NA
807,0,55,NA,NA,3,4,NA,NA,NA
808,0,55,NA,NA,3,4,NA,NA,NA
809,0,55,NA,NA,3,4,NA,NA,NA
810,0,55,NA,NA,3,4,NA,NA,NA
811,0,55,NA,NA,3,4,NA,NA,NA
812,0,55,NA,NA,3,4,NA,NA,NA
813,0,55,NA,NA,3,4,NA,NA,NA
814,0,55,NA,NA,3,4,NA,NA,NA
815,0,55,NA,NA,3,4,NA,NA,NA
816,0,55,NA,NA,3,4,NA,NA,NA
817,0,55,NA,NA,3,4,NA,NA,NA
818,0,55,NA,NA,3,4,NA,NA,NA
819,0,55,NA,NA,3,4,NA,NA,NA
820,0,55,NA,NA,3,4,NA,NA,NA
821,0,55,NA,NA,3,4,NA,NA,NA
822,0,55,NA,NA,3,4,NA,NA,NA
823,0,55,NA,NA,3,4,NA,NA,NA
824,0,55,NA,NA,3,4,NA,NA,NA
825,0,55,NA,NA,3,4,NA,NA,NA
826,0,55,NA,NA,3,4,NA,NA,NA
827,0,55,NA,NA,3,4,NA,NA,NA
828,0,55,NA,NA,3,4,NA,NA,NA
829,0,55,NA,NA,3,4,NA,NA,NA
830,0,55,NA,NA,3,4,NA,NA,NA
831,0,55,NA,NA,3,4,NA,NA,NA
832,0,55,NA,NA,3,4,NA,NA,NA
833,0,55,NA,NA,3,4,NA,NA,NA
834,0,55,NA,NA,3,4,NA,NA,NA
835,0,55,NA,NA,3,4,NA,NA,NA
836,0,55,NA,NA,3,4,NA,NA,NA
837,0,55,NA,NA,3,4,NA,NA,NA
838,0,55,NA,NA,3,4,NA,NA,NA
839,0,55,NA,NA,3,4,NA,NA,NA
840,0,55,NA,NA,3,4,NA,NA,NA
841,0,55,NA,NA,3,4,NA,NA,NA
842,0,55,NA,NA,3,4,NA,NA,NA
843,0,55,NA,NA,3,4,NA,NA,NA
844,0,63,NA,NA,3,4,NA,NA,NA
845,0,63,NA,NA,3,4,NA,NA,NA
846,0,63,NA,NA,3,4,NA,NA,NA
847,0,63,NA,NA,3,4,NA,NA,NA
848,0,63,NA,NA,3,4,NA,NA,NA
849,0,63,NA,NA,3,4,NA,NA,NA
850,0,63,NA,NA,3,4,NA,NA,NA
851,0,63,NA,NA,3,4,NA,NA,NA
852,0,63,NA,NA,3,4,NA,NA,NA
853,0,63,NA,NA,3,4,NA,NA,NA
854,0,63,NA,NA,3,4,NA,NA,NA
855,0,63,NA,NA,3,4,NA,NA,NA
856,0,63,NA,NA,3,4,NA,NA,NA
857,0,63,NA,NA,3,4,NA,NA,NA
858,0,63,NA,NA,3,4,NA,NA,NA
859,0,63,NA,NA,3,4,NA,NA,NA
860,0,63,NA,NA,3,4,NA,NA,NA
861,0,63,NA,NA,3,4,NA,NA,NA
862,0,63,NA,NA,3,4,NA,NA,NA
863,0,63,NA,NA,3,4,NA,NA,NA
864,0,63,NA,NA,3,4,NA,NA,NA
865,0,63,NA,NA,3,4,NA,NA,NA
866,0,63,NA,NA,3,4,NA,NA,NA
867,0,63,NA,NA,3,4,NA,NA,NA
868,0,63,NA,NA,3,4,NA,NA,NA
869,0,63,NA,NA,3,4,NA,NA,NA
870,0,63,NA,NA,3,4,NA,NA,NA
871,0,63,NA,NA,3,4,NA,NA,NA
872,0,70,NA,NA,3,4,NA,NA,NA
873,0,70,NA,NA,3,4,NA,NA,NA
874,0,70,NA,NA,3,4,NA,NA,NA
875,0,70,NA,NA,3,4,NA,NA,NA
876,0,70,NA,NA,3,4,NA,NA,NA
877,0,70,NA,NA,3,4,NA,NA,NA
878,0,70,NA,NA,3,4,NA,NA,NA
879,0,70,NA,NA,3,4,NA,NA,NA
880,0,70,NA,NA,3,4,NA,NA,NA
881,0,70,NA,NA,3,4,NA,NA,NA
882,0,70,NA,NA,3,4,NA,NA,NA
883,0,70,NA,NA,3,4,NA,NA,NA
884,0,70,NA,NA,3,4,NA,NA,NA
885,0,70,NA,NA,3,4,NA,NA,NA
886,0,70,NA,NA,3,4,NA,NA,NA
887,0,70,NA,NA,3,4,NA,NA,NA
888,0,70,NA,NA,3,4,NA,NA,NA
889,0,70,NA,NA,3,4,NA,NA,NA
890,0,70,NA,NA,3,4,NA,NA,NA
891,0,70,NA,NA,3,4,NA,NA,NA
892,0,70,NA,NA,3,4,NA,NA,NA
893,0,70,NA,NA,3,4,NA,NA,NA
894,0,70,NA,NA,3,4,NA,NA,NA
895,0,70,NA,NA,3,4,NA,NA,NA
896,0,70,NA,NA,3,4,NA,NA,NA
897,0,70,NA,NA,3,4,NA,NA,NA
898,0,70,NA,NA,3,4,NA,NA,NA
899,0,70,NA,NA,3,4,NA,NA,NA
900,0,70,NA,NA,3,4,NA,NA,NA
901,0,70,NA,NA,3,4,NA,NA,NA
902,0,70,NA,NA,3,4,NA,NA,NA
903,0,70,NA,NA,3,4,NA,NA,NA
904,0,70,NA,NA,3,4,NA,NA,NA
905,0,70,NA,NA,3,4,NA,NA,NA
906,0,70,NA,NA,3,4,NA,NA,NA
907,0,70,NA,NA,3,4,NA,NA,NA
908,0,74,NA,NA,3,4,NA,NA,NA
909,0,74,NA,NA,3,4,NA,NA,NA
910,0,74,NA,NA,3,4,NA,NA,NA
911,0,74,NA,NA,3,4,NA,NA,NA
912,0,74,NA,NA,3,4,NA,NA,NA
913,0,74,NA,NA,3,4,NA,NA,NA
914,0,74,NA,NA,3,4,NA,NA,NA
915,0,74,NA,NA,3,4,NA,NA,NA
916,0,74,NA,NA,3,4,NA,NA,NA
917,0,74,NA,NA,3,4,NA,NA,NA
918,0,74,NA,NA,3,4,NA,NA,NA
919,0,74,NA,NA,3,4,NA,NA,NA
920,0,74,NA,NA,3,4,NA,NA,NA
921,0,74,NA,NA,3,4,NA,NA,NA
922,0,74,NA,NA,3,4,NA,NA,NA
923,0,74,NA,NA,3,4,NA,NA,NA
924,0,74,NA,NA,3,4,NA,NA,NA
925,0,74,NA,NA,3,4,NA,NA,NA
926,0,74,NA,NA,3,4,NA,NA,NA
927,0,74,NA,NA,3,4,NA,NA,NA
928,0,74,NA,NA,3,4,NA,NA,NA
929,0,74,NA,NA,3,4,NA,NA,NA
930,0,74,NA,NA,3,4,NA,NA,NA
931,0,74,NA,NA,3,4,NA,NA,NA
932,0,74,NA,NA,3,4,NA,NA,NA
933,0,74,NA,NA,3,4,NA,NA,NA
934,0,74,NA,NA,3,4,NA,NA,NA
935,0,74,NA,NA,3,4,NA,NA,NA
936,0,74,NA,NA,3,4,NA,NA,NA
937,0,74,NA,NA,3,4,NA,NA,NA
938,0,74,NA,NA,3,4,NA,NA,NA
939,0,74,NA,NA,3,4,NA,NA,NA
940,0,74,NA,NA,3,4,NA,NA,NA
941,0,74,NA,NA,3,4,NA,NA,NA
942,0,74,NA,NA,3,4,NA,NA,NA
943,0,74,NA,NA,3,4,NA,NA,NA
944,0,74,NA,NA,3,4,NA,NA,NA
945,0,74,NA,NA,3,4,NA,NA,NA
946,0,74,NA,NA,3,4,NA,NA,NA
947,0,74,NA,NA,3,4,NA,NA,NA
948,0,84,NA,NA,3,4,NA,NA,NA
949,0,84,NA,NA,3,4,NA,NA,NA
950,0,84,NA,NA,3,4,NA,NA,NA
951,0,84,NA,NA,3,4,NA,NA,NA
952,0,84,NA,NA,3,4,NA,NA,NA
953,0,84,NA,NA,3,4,NA,NA,NA
954,0,84,NA,NA,3,4,NA,NA,NA
955,0,84,NA,NA,3,4,NA,NA,NA
956,0,84,NA,NA,3,4,NA,NA,NA
957,0,84,NA,NA,3,4,NA,NA,NA
958,0,84,NA,NA,3,4,NA,NA,NA
959,0,84,NA,NA,3,4,NA,NA,NA
960,0,84,NA,NA,3,4,NA,NA,NA
961,0,84,NA,NA,3,4,NA,NA,NA
962,0,84,NA,NA,3,4,NA,NA,NA
963,0,84,NA,NA,3,4,NA,NA,NA
964,0,84,NA,NA,3,4,NA,NA,NA
965,0,84,NA,NA,3,4,NA,NA,NA
966,0,84,NA,NA,3,4,NA,NA,NA
967,0,84,NA,NA,3,4,NA,NA,NA
968,0,84,NA,NA,3,4,NA,NA,NA
969,0,84,NA,NA,3,4,NA,NA,NA
970,0,101,NA,NA,3,4,NA,NA,NA
971,0,101,NA,NA,3,4,NA,NA,NA
972,0,101,NA,NA,3,4,NA,NA,NA
973,0,101,NA,NA,3,4,NA,NA,NA
974,0,101,NA,NA,3,4,NA,NA,NA
975,0,101,NA,NA,3,4,NA,NA,NA
976,0,101,NA,NA,3,4,NA,NA,NA
977,0,101,NA,NA,3,4,NA,NA,NA
978,0,101,NA,NA,3,4,NA,NA,NA
979,0,101,NA,NA,3,4,NA,NA,NA
980,0,101,NA,NA,3,4,NA,NA,NA
981,0,101,NA,NA,3,4,NA,NA,NA
982,0,101,NA,NA,3,4,NA,NA,NA
983,0,101,NA,NA,3,4,NA,NA,NA
984,0,101,NA,NA,3,4,NA,NA,NA
985,0,101,NA,NA,3,4,NA,NA,NA
986,0,101,NA,NA,3,4,NA,NA,NA
987,0,101,NA,NA,3,4,NA,NA,NA
988,0,101,NA,NA,3,4,NA,NA,NA
989,0,101,NA,NA,3,4,NA,NA,NA
990,0,101,NA,NA,3,4,NA,NA,NA
991,0,101,NA,NA,3,4,NA,NA,NA
992,0,101,NA,NA,3,4,NA,NA,NA
993,0,101,NA,NA,3,4,NA,NA,NA
994,0,101,NA,NA,3,4,NA,NA,NA
995,0,101,NA,NA,3,4,NA,NA,NA
996,0,101,NA,NA,3,4,NA,NA,NA
997,0,101,NA,NA,3,4,NA,NA,NA
998,0,101,NA,NA,3,4,NA,NA,NA
999,0,101,NA,NA,3,4,NA,NA,NA
1000,0,101,NA,NA,3,4,NA,NA,NA
1001,0,101,NA,NA,3,4,NA,NA,NA
1002,0,101,NA,NA,3,4,NA,NA,NA
1003,0,101,NA,NA,3,4,NA,NA,NA
1004,0,101,NA,NA,3,4,NA,NA,NA
1005,0,101,NA,NA,3,4,NA,NA,NA
1006,0,101,NA,NA,3,4,NA,NA,NA
1007,0,101,NA,NA,3,4,NA,NA,NA
1008,0,101,NA,NA,3,4,NA,NA,NA
1009,0,101,NA,NA,3,4,NA,NA,NA
1010,0,101,NA,NA,3,4,NA,NA,NA
1011,0,101,NA,NA,3,4,NA,NA,NA
1012,0,101,NA,NA,3,4,NA,NA,NA
1013,0,101,NA,NA,3,4,NA,NA,NA
1014,0,101,NA,NA,3,4,NA,NA,NA
1015,0,101,NA,NA,3,4,NA,NA,NA
1016,0,101,NA,NA,3,4,NA,NA,NA
1017,0,101,NA,NA,3,4,NA,NA,NA
1018,0,101,NA,NA,3,4,NA,NA,NA
1019,0,101,NA,NA,3,4,NA,NA,NA
1020,0,101,NA,NA,3,4,NA,NA,NA
1021,0,101,NA,NA,3,4,NA,NA,NA
1022,0,101,NA,NA,3,4,NA,NA,NA
1023,0,101,NA,NA,3,4,NA,NA,NA
1024,0,101,NA,NA,3,4,NA,NA,NA
1025,0,101,NA,NA,3,4,NA,NA,NA
1026,0,101,NA,NA,3,4,NA,NA,NA
1027,0,101,NA,NA,3,4,NA,NA,NA
1028,0,101,NA,NA,3,4,NA,NA,NA
1029,0,101,NA,NA,3,4,NA,NA,NA
1030,0,101,NA,NA,3,4,NA,NA,NA
1031,0,101,NA,NA,3,4,NA,NA,NA
1032,0,101,NA,NA,3,4,NA,NA,NA
1033,0,101,NA,NA,3,4,NA,NA,NA
1034,0,101,NA,NA,3,4,NA,NA,NA
1035,0,101,NA,NA,3,4,NA,NA,NA
1036,0,101,NA,NA,3,4,NA,NA,NA
1037,0,101,NA,NA,3,4,NA,NA,NA
1038,0,101,NA,NA,3,4,NA,NA,NA
1039,0,101,NA,NA,3,4,NA,NA,NA
1040,0,101,NA,NA,3,4,NA,NA,NA
1041,0,101,NA,NA,3,4,NA,NA,NA
1042,0,101,NA,NA,3,4,NA,NA,NA
1043,0,101,NA,NA,3,4,NA,NA,NA
1044,0,101,NA,NA,3,4,NA,NA,NA
1045,0,101,NA,NA,3,4,NA,NA,NA
1046,0,101,NA,NA,3,4,NA,NA,NA
1047,0,101,NA,NA,3,4,NA,NA,NA
1048,0,101,NA,NA,3,4,NA,NA,NA
1049,0,101,NA,NA,3,4,NA,NA,NA
1050,0,101,NA,NA,3,4,NA,NA,NA
1051,0,101,NA,NA,3,4,NA,NA,NA
1052,0,101,NA,NA,3,4,NA,NA,NA
1053,0,101,NA,NA,3,4,NA,NA,NA
1054,0,101,NA,NA,3,4,NA,NA,NA
1055,0,101,NA,NA,3,4,NA,NA,NA
1056,0,101,NA,NA,3,4,NA,NA,NA
1057,0,101,NA,NA,3,4,NA,NA,NA
1058,0,101,NA,NA,3,4,NA,NA,NA
1059,0,101,NA,NA,3,4,NA,NA,NA
1060,0,101,NA,NA,3,4,NA,NA,NA
1061,0,101,NA,NA,3,4,NA,NA,NA
1062,0,101,NA,NA,3,4,NA,NA,NA
1063,0,101,NA,NA,3,4,NA,NA,NA
1064,0,101,NA,NA,3,4,NA,NA,NA
1065,0,101,NA,NA,3,4,NA,NA,NA
1066,0,101,NA,NA,3,4,NA,NA,NA
1067,0,101,NA,NA,3,4,NA,NA,NA
1068,0,101,NA,NA,3,4,NA,NA,NA
1069,0,101,NA,NA,3,4,NA,NA,NA
1070,0,101,NA,NA,3,4,NA,NA,NA
