Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber
53,9,NA,0,NA,4,NA,4,NA,NA
54,9,NA,0,NA,4,NA,4,NA,NA
55,9,NA,0,NA,4,NA,4,NA,NA
56,9,NA,0,NA,4,NA,4,NA,NA
57,9,NA,0,NA,4,NA,4,NA,NA
58,9,NA,0,NA,4,NA,4,NA,NA
59,9,NA,0,NA,4,NA,4,NA,NA
60,9,NA,0,NA,4,NA,4,NA,NA
61,9,NA,0,NA,4,NA,4,NA,NA
62,9,NA,0,NA,4,NA,4,NA,NA
63,9,NA,0,NA,4,NA,4,NA,NA
64,9,NA,0,NA,4,NA,4,NA,NA
65,9,NA,0,NA,4,NA,4,NA,NA
66,9,NA,0,NA,4,NA,4,NA,NA
67,9,NA,0,NA,4,NA,4,NA,NA
68,9,NA,0,NA,4,NA,4,NA,NA
69,9,NA,0,NA,4,NA,4,NA,NA
70,9,NA,0,NA,4,NA,4,NA,NA
71,9,NA,0,NA,4,NA,4,NA,NA
72,9,NA,0,NA,4,NA,4,NA,NA
73,9,NA,0,NA,4,NA,4,NA,NA
74,16,NA,0,NA,4,NA,4,NA,NA
75,16,NA,0,NA,4,NA,4,NA,NA
76,16,NA,0,NA,4,NA,4,NA,NA
77,16,NA,0,NA,4,NA,4,NA,NA
78,16,NA,0,NA,4,NA,4,NA,NA
79,16,NA,0,NA,4,NA,4,NA,NA
80,16,NA,0,NA,4,NA,4,NA,NA
81,16,NA,0,NA,4,NA,4,NA,NA
82,16,NA,0,NA,4,NA,4,NA,NA
83,16,NA,0,NA,4,NA,4,NA,NA
84,16,NA,0,NA,4,NA,4,NA,NA
85,16,NA,0,NA,4,NA,4,NA,NA
86,16,NA,0,NA,4,NA,4,NA,NA
87,16,NA,0,NA,4,NA,4,NA,NA
88,16,NA,0,NA,4,NA,4,NA,NA
89,16,NA,0,NA,4,NA,4,NA,NA
90,16,NA,0,NA,4,NA,4,NA,NA
91,16,NA,0,NA,4,NA,4,NA,NA
92,16,NA,0,NA,4,NA,4,NA,NA
93,16,NA,0,NA,4,NA,4,NA,NA
94,16,NA,0,NA,4,NA,4,NA,NA
95,16,NA,0,NA,4,NA,4,NA,NA
96,16,NA,0,NA,4,NA,4,NA,NA
97,16,NA,0,NA,4,NA,4,NA,NA
98,16,NA,0,NA,4,NA,4,NA,NA
99,16,NA,0,NA,4,NA,4,NA,NA
100,16,NA,0,NA,4,NA,4,NA,NA
101,16,NA,0,NA,4,NA,4,NA,NA
102,16,NA,0,NA,4,NA,4,NA,NA
103,16,NA,0,NA,4,NA,4,NA,NA
104,16,NA,0,NA,4,NA,4,NA,NA
105,16,NA,0,NA,4,NA,4,NA,NA
106,16,NA,0,NA,4,NA,4,NA,NA
107,16,NA,0,NA,4,NA,4,NA,NA
108,16,NA,0,NA,4,NA,4,NA,NA
109,16,NA,0,NA,4,NA,4,NA,NA
110,16,NA,0,NA,4,NA,4,NA,NA
111,16,NA,0,NA,4,NA,4,NA,NA
112,16,NA,0,NA,4,NA,4,NA,NA
113,16,NA,0,NA,4,NA,4,NA,NA
114,16,NA,0,NA,4,NA,4,NA,NA
115,16,NA,0,NA,4,NA,4,NA,NA
116,16,NA,0,NA,4,NA,4,NA,NA
117,16,NA,0,NA,4,NA,4,NA,NA
118,16,NA,0,NA,4,NA,4,NA,NA
119,16,NA,0,NA,4,NA,4,NA,NA
120,16,NA,0,NA,4,NA,4,NA,NA
121,16,NA,0,NA,4,NA,4,NA,NA
122,16,NA,0,NA,4,NA,4,NA,NA
123,16,NA,0,NA,4,NA,4,NA,NA
124,16,NA,0,NA,4,NA,4,NA,NA
125,16,NA,0,NA,4,NA,4,NA,NA
126,16,NA,0,NA,4,NA,4,NA,NA
127,16,NA,0,NA,4,NA,4,NA,NA
128,16,NA,0,NA,4,NA,4,NA,NA
129,16,NA,0,NA,4,NA,4,NA,NA
130,16,NA,0,NA,4,NA,4,NA,NA
131,16,NA,0,NA,4,NA,4,NA,NA
132,16,NA,0,NA,4,NA,4,NA,NA
133,16,NA,0,NA,4,NA,4,NA,NA
134,16,NA,0,NA,4,NA,4,NA,NA
135,16,NA,0,NA,4,NA,4,NA,NA
136,16,NA,0,NA,4,NA,4,NA,NA
137,16,NA,0,NA,4,NA,4,NA,NA
138,16,NA,0,NA,4,NA,4,NA,NA
139,16,NA,0,NA,4,NA,4,NA,NA
140,16,NA,0,NA,4,NA,4,NA,NA
141,16,NA,0,NA,4,NA,4,NA,NA
142,16,NA,0,NA,4,NA,4,NA,NA
143,16,NA,0,NA,4,NA,4,NA,NA
144,16,NA,0,NA,4,NA,4,NA,NA
145,16,NA,0,NA,4,NA,4,NA,NA
146,16,NA,0,NA,4,NA,4,NA,NA
147,16,NA,0,NA,4,NA,4,NA,NA
148,16,NA,0,NA,4,NA,4,NA,NA
149,16,NA,0,NA,4,NA,4,NA,NA
150,16,NA,0,NA,4,NA,4,NA,NA
151,16,NA,0,NA,4,NA,4,NA,NA
152,16,NA,0,NA,4,NA,4,NA,NA
153,16,NA,0,NA,4,NA,4,NA,NA
154,16,NA,0,NA,4,NA,4,NA,NA
155,16,NA,0,NA,4,NA,4,NA,NA
156,16,NA,0,NA,4,NA,4,NA,NA
157,16,NA,0,NA,4,NA,4,NA,NA
158,16,NA,0,NA,4,NA,4,NA,NA
159,16,NA,0,NA,4,NA,4,NA,NA
160,16,NA,0,NA,4,NA,4,NA,NA
161,16,NA,0,NA,4,NA,4,NA,NA
162,16,NA,0,NA,4,NA,4,NA,NA
163,16,NA,0,NA,4,NA,4,NA,NA
164,16,NA,0,NA,4,NA,4,NA,NA
165,16,NA,0,NA,4,NA,4,NA,NA
166,16,NA,0,NA,4,NA,4,NA,NA
167,16,NA,0,NA,4,NA,4,NA,NA
168,16,NA,0,NA,4,NA,4,NA,NA
169,16,NA,0,NA,4,NA,4,NA,NA
170,16,NA,0,NA,4,NA,4,NA,NA
171,16,NA,0,NA,4,NA,4,NA,NA
172,16,NA,0,NA,4,NA,4,NA,NA
173,16,NA,0,NA,4,NA,4,NA,NA
174,16,NA,0,NA,4,NA,4,NA,NA
175,16,NA,0,NA,4,NA,4,NA,NA
176,16,NA,0,NA,4,NA,4,NA,NA
177,16,NA,0,NA,4,NA,4,NA,NA
178,16,NA,0,NA,4,NA,4,NA,NA
179,16,NA,0,NA,4,NA,4,NA,NA
180,16,NA,0,NA,4,NA,4,NA,NA
181,16,NA,0,NA,4,NA,4,NA,NA
182,16,NA,0,NA,4,NA,4,NA,NA
183,16,NA,5,NA,4,NA,4,NA,NA
184,16,NA,5,NA,4,NA,4,NA,NA
185,16,NA,5,NA,4,NA,4,NA,NA
186,16,NA,5,NA,4,NA,4,NA,NA
187,16,NA,5,NA,4,NA,4,NA,NA
188,16,NA,5,NA,4,NA,4,NA,NA
189,16,NA,5,NA,4,NA,4,NA,NA
190,16,NA,5,NA,4,NA,4,NA,NA
191,16,NA,5,NA,4,NA,4,NA,NA
192,16,NA,5,NA,4,NA,4,NA,NA
193,16,NA,5,NA,4,NA,4,NA,NA
194,16,NA,5,NA,4,NA,4,NA,NA
195,16,NA,5,NA,4,NA,4,NA,NA
196,16,NA,5,NA,4,NA,4,NA,NA
197,16,NA,5,NA,4,NA,4,NA,NA
198,16,NA,5,NA,4,NA,4,NA,NA
199,16,NA,5,NA,4,NA,4,NA,NA
200,16,NA,5,NA,4,NA,4,NA,NA
201,16,NA,5,NA,4,NA,4,NA,NA
202,16,NA,5,NA,4,NA,4,NA,NA
203,16,NA,5,NA,4,NA,4,NA,NA
204,16,NA,5,NA,4,NA,4,NA,NA
205,16,NA,5,NA,4,NA,4,NA,NA
206,16,NA,5,NA,4,NA,4,NA,NA
207,16,NA,5,NA,4,NA,4,NA,NA
208,16,NA,5,NA,4,NA,4,NA,NA
209,16,NA,5,NA,4,NA,4,NA,NA
210,16,NA,5,NA,4,NA,4,NA,NA
211,16,NA,5,NA,4,NA,4,NA,NA
212,16,NA,5,NA,4,NA,4,NA,NA
213,16,NA,5,NA,4,NA,4,NA,NA
214,16,NA,5,NA,4,NA,4,NA,NA
215,16,NA,5,NA,4,NA,4,NA,NA
216,16,NA,5,NA,4,NA,4,NA,NA
217,16,NA,5,NA,4,NA,4,NA,NA
218,16,NA,5,NA,4,NA,4,NA,NA
219,16,NA,5,NA,4,NA,4,NA,NA
220,16,NA,5,NA,4,NA,4,NA,NA
221,16,NA,5,NA,4,NA,4,NA,NA
222,16,NA,5,NA,4,NA,4,NA,NA
223,16,NA,5,NA,4,NA,4,NA,NA
224,16,NA,5,NA,4,NA,4,NA,NA
225,16,NA,5,NA,4,NA,4,NA,NA
226,16,NA,5,NA,4,NA,4,NA,NA
227,16,NA,5,NA,4,NA,4,NA,NA
228,16,NA,5,NA,4,NA,4,NA,NA
229,16,NA,5,NA,4,NA,4,NA,NA
230,16,NA,5,NA,4,NA,4,NA,NA
231,16,NA,5,NA,4,NA,4,NA,NA
232,16,NA,5,NA,4,NA,4,NA,NA
233,16,NA,5,NA,4,NA,4,NA,NA
234,16,NA,5,NA,4,NA,4,NA,NA
235,16,NA,5,NA,4,NA,4,NA,NA
236,16,NA,5,NA,4,NA,4,NA,NA
237,16,NA,5,NA,4,NA,4,NA,NA
238,16,NA,5,NA,4,NA,4,NA,NA
239,16,NA,5,NA,4,NA,4,NA,NA
240,16,NA,5,NA,4,NA,4,NA,NA
241,16,NA,5,NA,4,NA,4,NA,NA
242,16,NA,5,NA,4,NA,4,NA,NA
243,16,NA,5,NA,4,NA,4,NA,NA
244,16,NA,5,NA,4,NA,4,NA,NA
245,16,NA,5,NA,4,NA,4,NA,NA
246,16,NA,5,NA,4,NA,4,NA,NA
247,16,NA,5,NA,4,NA,4,NA,NA
248,16,NA,5,NA,4,NA,4,NA,NA
249,16,NA,5,NA,4,NA,4,NA,NA
250,16,NA,5,NA,4,NA,4,NA,NA
251,16,NA,5,NA,4,NA,4,NA,NA
252,16,NA,5,NA,4,NA,4,NA,NA
253,16,NA,5,NA,4,NA,4,NA,NA
254,16,NA,5,NA,4,NA,4,NA,NA
255,16,NA,5,NA,4,NA,4,NA,NA
256,16,NA,5,NA,4,NA,4,NA,NA
257,16,NA,5,NA,4,NA,4,NA,NA
258,16,NA,5,NA,4,NA,4,NA,NA
259,16,NA,5,NA,4,NA,4,NA,NA
260,16,NA,5,NA,4,NA,4,NA,NA
261,16,NA,5,NA,4,NA,4,NA,NA
262,16,NA,5,NA,4,NA,4,NA,NA
263,16,NA,5,NA,4,NA,4,NA,NA
264,16,NA,5,NA,4,NA,4,NA,NA
265,16,NA,5,NA,4,NA,4,NA,NA
266,16,NA,5,NA,4,NA,4,NA,NA
267,16,NA,5,NA,4,NA,4,NA,NA
268,16,NA,5,NA,4,NA,4,NA,NA
269,16,NA,5,NA,4,NA,4,NA,NA
270,16,NA,5,NA,4,NA,4,NA,NA
271,16,NA,5,NA,4,NA,4,NA,NA
272,16,NA,5,NA,4,NA,4,NA,NA
273,16,NA,5,NA,4,NA,4,NA,NA
274,16,NA,5,NA,4,NA,4,NA,NA
275,16,NA,5,NA,4,NA,4,NA,NA
276,16,NA,5,NA,4,NA,4,NA,NA
277,16,NA,5,NA,4,NA,4,NA,NA
278,16,NA,5,NA,4,NA,4,NA,NA
279,16,NA,5,NA,4,NA,4,NA,NA
280,16,NA,5,NA,4,NA,4,NA,NA
281,16,NA,5,NA,4,NA,4,NA,NA
282,16,NA,5,NA,4,NA,4,NA,NA
283,16,NA,5,NA,4,NA,4,NA,NA
284,16,NA,5,NA,4,NA,4,NA,NA
285,16,NA,5,NA,4,NA,4,NA,NA
286,16,NA,5,NA,4,NA,4,NA,NA
287,16,NA,5,NA,4,NA,4,NA,NA
288,16,NA,5,NA,4,NA,4,NA,NA
289,16,NA,5,NA,4,NA,4,NA,NA
290,16,NA,10,NA,4,NA,4,NA,NA
291,16,NA,10,NA,4,NA,4,NA,NA
292,16,NA,10,NA,4,NA,4,NA,NA
293,16,NA,10,NA,4,NA,4,NA,NA
294,16,NA,10,NA,4,NA,4,NA,NA
295,16,NA,10,NA,4,NA,4,NA,NA
296,16,NA,10,NA,4,NA,4,NA,NA
297,16,NA,15,NA,4,NA,4,NA,NA
298,16,NA,15,NA,4,NA,4,NA,NA
299,16,NA,15,NA,4,NA,4,NA,NA
300,16,NA,15,NA,4,NA,4,NA,NA
301,16,NA,15,NA,4,NA,4,NA,NA
302,16,NA,15,NA,4,NA,4,NA,NA
303,16,NA,15,NA,4,NA,4,NA,NA
304,16,NA,15,NA,4,NA,4,NA,NA
305,16,NA,15,NA,4,NA,4,NA,NA
306,16,NA,15,NA,4,NA,4,NA,NA
307,16,NA,15,NA,4,NA,4,NA,NA
308,16,NA,15,NA,4,NA,4,NA,NA
309,16,NA,15,NA,4,NA,4,NA,NA
310,16,NA,15,NA,4,NA,4,NA,NA
311,16,NA,15,NA,4,NA,4,NA,NA
312,16,NA,15,NA,4,NA,4,NA,NA
313,16,NA,15,NA,4,NA,4,NA,NA
314,16,NA,15,NA,4,NA,4,NA,NA
315,16,NA,15,NA,4,NA,4,NA,NA
316,16,NA,15,NA,4,NA,4,NA,NA
317,16,NA,15,NA,4,NA,4,NA,NA
318,16,NA,15,NA,4,NA,4,NA,NA
319,16,NA,15,NA,4,NA,4,NA,NA
320,16,NA,15,NA,4,NA,4,NA,NA
321,16,NA,15,NA,4,NA,4,NA,NA
322,16,NA,15,NA,4,NA,4,NA,NA
323,16,NA,15,NA,4,NA,4,NA,NA
324,16,NA,15,NA,4,NA,4,NA,NA
325,16,NA,15,NA,4,NA,4,NA,NA
326,16,NA,15,NA,4,NA,4,NA,NA
327,16,NA,15,NA,4,NA,4,NA,NA
328,16,NA,15,NA,4,NA,4,NA,NA
329,16,NA,15,NA,4,NA,4,NA,NA
330,16,NA,15,NA,4,NA,4,NA,NA
331,16,NA,15,NA,4,NA,4,NA,NA
332,16,NA,15,NA,4,NA,4,NA,NA
333,16,NA,15,NA,4,NA,4,NA,NA
334,16,NA,15,NA,4,NA,4,NA,NA
335,16,NA,15,NA,4,NA,4,NA,NA
336,16,NA,15,NA,4,NA,4,NA,NA
337,16,NA,15,NA,4,NA,4,NA,NA
338,16,NA,15,NA,4,NA,4,NA,NA
339,16,NA,15,NA,4,NA,4,NA,NA
340,16,NA,15,NA,4,NA,4,NA,NA
341,16,NA,15,NA,4,NA,4,NA,NA
342,16,NA,15,NA,4,NA,4,NA,NA
343,16,NA,15,NA,4,NA,4,NA,NA
344,16,NA,15,NA,4,NA,4,NA,NA
345,16,NA,15,NA,4,NA,4,NA,NA
346,16,NA,15,NA,4,NA,4,NA,NA
347,16,NA,15,NA,4,NA,4,NA,NA
348,16,NA,15,NA,4,NA,4,NA,NA
349,16,NA,15,NA,4,NA,4,NA,NA
350,16,NA,15,NA,4,NA,4,NA,NA
351,16,NA,15,NA,4,NA,4,NA,NA
352,16,NA,15,NA,4,NA,4,NA,NA
353,16,NA,15,NA,4,NA,4,NA,NA
354,16,NA,15,NA,4,NA,4,NA,NA
355,16,NA,15,NA,4,NA,4,NA,NA
356,16,NA,15,NA,4,NA,4,NA,NA
357,16,NA,15,NA,4,NA,4,NA,NA
358,16,NA,15,NA,4,NA,4,NA,NA
359,16,NA,15,NA,4,NA,4,NA,NA
360,16,NA,15,NA,4,NA,4,NA,NA
361,16,NA,15,NA,4,NA,4,NA,NA
362,16,NA,15,NA,4,NA,4,NA,NA
363,16,NA,15,NA,4,NA,4,NA,NA
364,16,NA,15,NA,4,NA,4,NA,NA
365,16,NA,15,NA,4,NA,4,NA,NA
366,16,NA,15,NA,4,NA,4,NA,NA
367,16,NA,15,NA,4,NA,4,NA,NA
368,16,NA,15,NA,4,NA,4,NA,NA
369,16,NA,15,NA,4,NA,4,NA,NA
370,16,NA,15,NA,4,NA,4,NA,NA
371,16,NA,15,NA,4,NA,4,NA,NA
372,16,NA,15,NA,4,NA,4,NA,NA
373,16,NA,15,NA,4,NA,4,NA,NA
374,16,NA,15,NA,4,NA,4,NA,NA
375,16,NA,15,NA,4,NA,4,NA,NA
376,16,NA,15,NA,4,NA,4,NA,NA
377,16,NA,15,NA,4,NA,4,NA,NA
378,16,NA,15,NA,4,NA,4,NA,NA
379,16,NA,15,NA,4,NA,4,NA,NA
380,16,NA,15,NA,4,NA,4,NA,NA
381,16,NA,15,NA,4,NA,4,NA,NA
382,16,NA,15,NA,4,NA,4,NA,NA
383,16,NA,15,NA,4,NA,4,NA,NA
384,16,NA,15,NA,4,NA,4,NA,NA
385,16,NA,15,NA,4,NA,4,NA,NA
386,16,NA,15,NA,4,NA,4,NA,NA
387,16,NA,15,NA,4,NA,4,NA,NA
388,16,NA,15,NA,4,NA,4,NA,NA
389,16,NA,15,NA,4,NA,4,NA,NA
390,16,NA,15,NA,4,NA,4,NA,NA
391,16,NA,15,NA,4,NA,4,NA,NA
392,16,NA,15,NA,4,NA,4,NA,NA
393,16,NA,15,NA,4,NA,4,NA,NA
394,16,NA,15,NA,4,NA,4,NA,NA
395,16,NA,15,NA,4,NA,4,NA,NA
396,16,NA,15,NA,4,NA,4,NA,NA
397,16,NA,15,NA,4,NA,4,NA,NA
398,16,NA,15,NA,4,NA,4,NA,NA
399,16,NA,15,NA,4,NA,4,NA,NA
400,16,NA,15,NA,4,NA,4,NA,NA
401,16,NA,15,NA,4,NA,4,NA,NA
402,16,NA,15,NA,4,NA,4,NA,NA
403,16,NA,15,NA,4,NA,4,NA,NA
404,16,NA,15,NA,4,NA,4,NA,NA
405,16,NA,15,NA,4,NA,4,NA,NA
406,16,NA,15,NA,4,NA,4,NA,NA
407,16,NA,15,NA,4,NA,4,NA,NA
408,16,NA,15,NA,4,NA,4,NA,NA
409,16,NA,15,NA,4,NA,4,NA,NA
410,16,NA,15,NA,4,NA,4,NA,NA
411,16,NA,15,NA,4,NA,4,NA,NA
412,16,NA,15,NA,4,NA,4,NA,NA
413,16,NA,15,NA,4,NA,4,NA,NA
414,16,NA,15,NA,4,NA,4,NA,NA
415,16,NA,15,NA,4,NA,4,NA,NA
416,16,NA,15,NA,4,NA,4,NA,NA
417,16,NA,15,NA,4,NA,4,NA,NA
418,16,NA,15,NA,4,NA,4,NA,NA
419,16,NA,15,NA,4,NA,4,NA,NA
420,16,NA,15,NA,4,NA,4,NA,NA
421,16,NA,15,NA,4,NA,4,NA,NA
422,16,NA,15,NA,4,NA,4,NA,NA
423,16,NA,15,NA,4,NA,4,NA,NA
424,16,NA,15,NA,4,NA,4,NA,NA
425,16,NA,15,NA,4,NA,4,NA,NA
426,16,NA,15,NA,4,NA,4,NA,NA
427,16,NA,15,NA,4,NA,4,NA,NA
428,16,NA,15,NA,4,NA,4,NA,NA
429,16,NA,15,NA,4,NA,4,NA,NA
430,16,NA,15,NA,4,NA,4,NA,NA
431,16,NA,15,NA,4,NA,4,NA,NA
432,16,NA,15,NA,4,NA,4,NA,NA
433,16,NA,15,NA,4,NA,4,NA,NA
434,16,NA,15,NA,4,NA,4,NA,NA
435,16,NA,15,NA,4,NA,4,NA,NA
436,16,NA,15,NA,4,NA,4,NA,NA
437,16,NA,15,NA,4,NA,4,NA,NA
438,16,NA,15,NA,4,NA,4,NA,NA
439,16,NA,15,NA,4,NA,4,NA,NA
440,16,NA,15,NA,4,NA,4,NA,NA
441,16,NA,15,NA,4,NA,4,NA,NA
442,16,NA,15,NA,4,NA,4,NA,NA
443,16,NA,15,NA,4,NA,4,NA,NA
444,16,NA,15,NA,4,NA,4,NA,NA
445,16,NA,15,NA,4,NA,4,NA,NA
446,34,NA,15,NA,4,NA,4,NA,NA
447,34,NA,15,NA,4,NA,4,NA,NA
448,34,NA,15,NA,4,NA,4,NA,NA
449,34,NA,15,NA,4,NA,4,NA,NA
450,34,NA,15,NA,4,NA,4,NA,NA
451,34,NA,15,NA,4,NA,4,NA,NA
452,34,NA,15,NA,4,NA,4,NA,NA
453,34,NA,15,NA,4,NA,4,NA,NA
454,34,NA,15,NA,4,NA,4,NA,NA
455,34,NA,15,NA,4,NA,4,NA,NA
456,34,NA,15,NA,4,NA,4,NA,NA
457,34,NA,15,NA,4,NA,4,NA,NA
458,34,NA,15,NA,4,NA,4,NA,NA
459,34,NA,15,NA,4,NA,4,NA,NA
460,34,NA,15,NA,4,NA,4,NA,NA
461,34,NA,15,NA,4,NA,4,NA,NA
462,34,NA,15,NA,4,NA,4,NA,NA
463,34,NA,15,NA,4,NA,4,NA,NA
464,34,NA,15,NA,4,NA,4,NA,NA
465,34,NA,15,NA,4,NA,4,NA,NA
466,34,NA,15,NA,4,NA,4,NA,NA
467,34,NA,15,NA,4,NA,4,NA,NA
468,34,NA,15,NA,4,NA,4,NA,NA
469,34,NA,15,NA,4,NA,4,NA,NA
470,34,NA,15,NA,4,NA,4,NA,NA
471,34,NA,15,NA,4,NA,4,NA,NA
472,34,NA,15,NA,4,NA,4,NA,NA
473,34,NA,15,NA,4,NA,4,NA,NA
474,34,NA,15,NA,4,NA,4,NA,NA
475,34,NA,15,NA,4,NA,4,NA,NA
476,34,NA,15,NA,4,NA,4,NA,NA
477,34,NA,15,NA,4,NA,4,NA,NA
478,34,NA,15,NA,4,NA,4,NA,NA
479,34,NA,15,NA,4,NA,4,NA,NA
480,34,NA,15,NA,4,NA,4,NA,NA
481,34,NA,15,NA,4,NA,4,NA,NA
482,34,NA,15,NA,4,NA,4,NA,NA
483,34,NA,15,NA,4,NA,4,NA,NA
484,34,NA,15,NA,4,NA,4,NA,NA
485,34,NA,15,NA,4,NA,4,NA,NA
486,34,NA,15,NA,4,NA,4,NA,NA
487,34,NA,15,NA,4,NA,4,NA,NA
488,34,NA,15,NA,4,NA,4,NA,NA
489,34,NA,15,NA,4,NA,4,NA,NA
490,34,NA,15,NA,4,NA,4,NA,NA
491,34,NA,15,NA,4,NA,4,NA,NA
492,34,NA,15,NA,4,NA,4,NA,NA
493,34,NA,15,NA,4,NA,4,NA,NA
494,34,NA,15,NA,4,NA,4,NA,NA
495,34,NA,15,NA,4,NA,4,NA,NA
496,34,NA,15,NA,4,NA,4,NA,NA
497,34,NA,15,NA,4,NA,4,NA,NA
498,34,NA,15,NA,4,NA,4,NA,NA
499,34,NA,15,NA,4,NA,4,NA,NA
500,34,NA,15,NA,4,NA,4,NA,NA
501,34,NA,15,NA,4,NA,4,NA,NA
502,34,NA,15,NA,4,NA,4,NA,NA
503,34,NA,15,NA,4,NA,4,NA,NA
504,34,NA,15,NA,4,NA,4,NA,NA
505,34,NA,15,NA,4,NA,4,NA,NA
506,34,NA,15,NA,4,NA,4,NA,NA
507,34,NA,15,NA,4,NA,4,NA,NA
508,34,NA,15,NA,4,NA,4,NA,NA
509,34,NA,15,NA,4,NA,4,NA,NA
510,34,NA,15,NA,4,NA,4,NA,NA
511,34,NA,15,NA,4,NA,4,NA,NA
512,34,NA,15,NA,4,NA,4,NA,NA
513,34,NA,15,NA,4,NA,4,NA,NA
514,34,NA,15,NA,4,NA,4,NA,NA
515,34,NA,15,NA,4,NA,4,NA,NA
516,34,NA,15,NA,4,NA,4,NA,NA
517,34,NA,15,NA,4,NA,4,NA,NA
518,34,NA,15,NA,4,NA,4,NA,NA
519,34,NA,15,NA,4,NA,4,NA,NA
520,34,NA,15,NA,4,NA,4,NA,NA
521,34,NA,15,NA,4,NA,4,NA,NA
522,34,NA,15,NA,4,NA,4,NA,NA
523,34,NA,15,NA,4,NA,4,NA,NA
524,34,NA,15,NA,4,NA,4,NA,NA
525,34,NA,15,NA,4,NA,4,NA,NA
526,34,NA,15,NA,4,NA,4,NA,NA
527,34,NA,15,NA,4,NA,4,NA,NA
528,34,NA,15,NA,4,NA,4,NA,NA
529,34,NA,15,NA,4,NA,4,NA,NA
530,34,NA,15,NA,4,NA,4,NA,NA
531,34,NA,15,NA,4,NA,4,NA,NA
532,34,NA,15,NA,4,NA,4,NA,NA
533,34,NA,15,NA,4,NA,4,NA,NA
534,34,NA,15,NA,4,NA,4,NA,NA
535,34,NA,15,NA,4,NA,4,NA,NA
536,34,NA,15,NA,4,NA,4,NA,NA
537,34,NA,15,NA,4,NA,4,NA,NA
538,34,NA,15,NA,4,NA,4,NA,NA
539,34,NA,15,NA,4,NA,4,NA,NA
540,34,NA,15,NA,4,NA,4,NA,NA
541,34,NA,15,NA,4,NA,4,NA,NA
542,34,NA,15,NA,4,NA,4,NA,NA
543,34,NA,15,NA,4,NA,4,NA,NA
544,34,NA,15,NA,4,NA,4,NA,NA
545,34,NA,15,NA,4,NA,4,NA,NA
546,34,NA,15,NA,4,NA,4,NA,NA
547,34,NA,15,NA,4,NA,4,NA,NA
548,34,NA,15,NA,4,NA,4,NA,NA
549,34,NA,15,NA,4,NA,4,NA,NA
