Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber
268,58,0,NA,NA,4,4,NA,NA,NA
269,58,0,NA,NA,4,4,NA,NA,NA
270,58,0,NA,NA,4,4,NA,NA,NA
271,58,0,NA,NA,4,4,NA,NA,NA
272,58,0,NA,NA,4,4,NA,NA,NA
273,58,0,NA,NA,4,4,NA,NA,NA
274,58,0,NA,NA,4,4,NA,NA,NA
275,58,0,NA,NA,4,4,NA,NA,NA
276,58,0,NA,NA,4,4,NA,NA,NA
277,58,0,NA,NA,4,4,NA,NA,NA
278,58,0,NA,NA,4,4,NA,NA,NA
279,58,0,NA,NA,4,4,NA,NA,NA
280,58,0,NA,NA,4,4,NA,NA,NA
281,58,0,NA,NA,4,4,NA,NA,NA
282,58,0,NA,NA,4,4,NA,NA,NA
283,58,0,NA,NA,4,4,NA,NA,NA
284,58,0,NA,NA,4,4,NA,NA,NA
285,58,0,NA,NA,4,4,NA,NA,NA
286,58,0,NA,NA,4,4,NA,NA,NA
287,58,0,NA,NA,4,4,NA,NA,NA
288,58,0,NA,NA,4,4,NA,NA,NA
289,58,0,NA,NA,4,4,NA,NA,NA
290,70,0,NA,NA,4,4,NA,NA,NA
291,70,0,NA,NA,4,4,NA,NA,NA
292,70,0,NA,NA,4,4,NA,NA,NA
293,70,0,NA,NA,4,4,NA,NA,NA
294,70,0,NA,NA,4,4,NA,NA,NA
295,70,0,NA,NA,4,4,NA,NA,NA
296,70,0,NA,NA,4,4,NA,NA,NA
297,70,0,NA,NA,4,4,NA,NA,NA
298,70,0,NA,NA,4,4,NA,NA,NA
299,70,0,NA,NA,4,4,NA,NA,NA
300,70,0,NA,NA,4,4,NA,NA,NA
301,70,0,NA,NA,4,4,NA,NA,NA
302,70,0,NA,NA,4,4,NA,NA,NA
303,70,0,NA,NA,4,4,NA,NA,NA
304,70,0,NA,NA,4,4,NA,NA,NA
305,70,0,NA,NA,4,4,NA,NA,NA
306,70,0,NA,NA,4,4,NA,NA,NA
307,70,0,NA,NA,4,4,NA,NA,NA
308,80,0,NA,NA,4,4,NA,NA,NA
309,80,0,NA,NA,4,4,NA,NA,NA
310,80,0,NA,NA,4,4,NA,NA,NA
311,80,0,NA,NA,4,4,NA,NA,NA
312,80,0,NA,NA,4,4,NA,NA,NA
313,80,0,NA,NA,4,4,NA,NA,NA
314,80,0,NA,NA,4,4,NA,NA,NA
315,80,0,NA,NA,4,4,NA,NA,NA
316,80,0,NA,NA,4,4,NA,NA,NA
317,80,0,NA,NA,4,4,NA,NA,NA
318,80,0,NA,NA,4,4,NA,NA,NA
319,80,0,NA,NA,4,4,NA,NA,NA
320,80,0,NA,NA,4,4,NA,NA,NA
321,80,0,NA,NA,4,4,NA,NA,NA
322,80,0,NA,NA,4,4,NA,NA,NA
323,80,0,NA,NA,4,4,NA,NA,NA
324,80,0,NA,NA,4,4,NA,NA,NA
325,80,0,NA,NA,4,4,NA,NA,NA
326,80,0,NA,NA,4,4,NA,NA,NA
327,80,0,NA,NA,4,4,NA,NA,NA
328,80,0,NA,NA,4,4,NA,NA,NA
329,80,0,NA,NA,4,4,NA,NA,NA
330,80,0,NA,NA,4,4,NA,NA,NA
331,80,0,NA,NA,4,4,NA,NA,NA
332,80,0,NA,NA,4,4,NA,NA,NA
333,80,0,NA,NA,4,4,NA,NA,NA
334,80,0,NA,NA,4,4,NA,NA,NA
335,80,0,NA,NA,4,4,NA,NA,NA
336,80,0,NA,NA,4,4,NA,NA,NA
337,80,0,NA,NA,4,4,NA,NA,NA
338,80,0,NA,NA,4,4,NA,NA,NA
339,80,0,NA,NA,4,4,NA,NA,NA
340,80,0,NA,NA,4,4,NA,NA,NA
341,80,0,NA,NA,4,4,NA,NA,NA
342,80,0,NA,NA,4,4,NA,NA,NA
343,80,0,NA,NA,4,4,NA,NA,NA
344,80,0,NA,NA,4,4,NA,NA,NA
345,80,0,NA,NA,4,4,NA,NA,NA
346,80,0,NA,NA,4,4,NA,NA,NA
347,80,0,NA,NA,4,4,NA,NA,NA
348,80,0,NA,NA,4,4,NA,NA,NA
349,80,0,NA,NA,4,4,NA,NA,NA
350,80,0,NA,NA,4,4,NA,NA,NA
351,80,0,NA,NA,4,4,NA,NA,NA
352,80,0,NA,NA,4,4,NA,NA,NA
353,80,0,NA,NA,4,4,NA,NA,NA
354,80,0,NA,NA,4,4,NA,NA,NA
355,80,0,NA,NA,4,4,NA,NA,NA
356,80,0,NA,NA,4,4,NA,NA,NA
357,80,0,NA,NA,4,4,NA,NA,NA
358,80,0,NA,NA,4,4,NA,NA,NA
359,80,0,NA,NA,4,4,NA,NA,NA
360,80,0,NA,NA,4,4,NA,NA,NA
361,80,0,NA,NA,4,4,NA,NA,NA
362,80,0,NA,NA,4,4,NA,NA,NA
363,80,0,NA,NA,4,4,NA,NA,NA
364,80,0,NA,NA,4,4,NA,NA,NA
365,80,0,NA,NA,4,4,NA,NA,NA
366,80,0,NA,NA,4,4,NA,NA,NA
367,80,0,NA,NA,4,4,NA,NA,NA
368,80,0,NA,NA,4,4,NA,NA,NA
369,80,0,NA,NA,4,4,NA,NA,NA
370,80,0,NA,NA,4,4,NA,NA,NA
371,80,0,NA,NA,4,4,NA,NA,NA
372,80,0,NA,NA,4,4,NA,NA,NA
373,80,0,NA,NA,4,4,NA,NA,NA
374,80,0,NA,NA,4,4,NA,NA,NA
375,80,0,NA,NA,4,4,NA,NA,NA
376,80,0,NA,NA,4,4,NA,NA,NA
377,80,0,NA,NA,4,4,NA,NA,NA
378,80,0,NA,NA,4,4,NA,NA,NA
379,80,0,NA,NA,4,4,NA,NA,NA
380,80,0,NA,NA,4,4,NA,NA,NA
381,80,0,NA,NA,4,4,NA,NA,NA
382,80,0,NA,NA,4,4,NA,NA,NA
383,80,0,NA,NA,4,4,NA,NA,NA
384,80,0,NA,NA,4,4,NA,NA,NA
385,80,0,NA,NA,4,4,NA,NA,NA
386,80,0,NA,NA,4,4,NA,NA,NA
387,80,0,NA,NA,4,4,NA,NA,NA
388,80,0,NA,NA,4,4,NA,NA,NA
389,80,0,NA,NA,4,4,NA,NA,NA
390,80,0,NA,NA,4,4,NA,NA,NA
391,80,0,NA,NA,4,4,NA,NA,NA
392,80,0,NA,NA,4,4,NA,NA,NA
393,80,0,NA,NA,4,4,NA,NA,NA
394,80,0,NA,NA,4,4,NA,NA,NA
395,80,0,NA,NA,4,4,NA,NA,NA
396,80,0,NA,NA,4,4,NA,NA,NA
397,80,0,NA,NA,4,4,NA,NA,NA
398,80,0,NA,NA,4,4,NA,NA,NA
399,80,0,NA,NA,4,4,NA,NA,NA
400,80,0,NA,NA,4,4,NA,NA,NA
401,80,0,NA,NA,4,4,NA,NA,NA
402,80,0,NA,NA,4,4,NA,NA,NA
403,80,0,NA,NA,4,4,NA,NA,NA
404,80,0,NA,NA,4,4,NA,NA,NA
405,80,0,NA,NA,4,4,NA,NA,NA
406,80,0,NA,NA,4,4,NA,NA,NA
407,80,0,NA,NA,4,4,NA,NA,NA
408,80,0,NA,NA,4,4,NA,NA,NA
409,80,0,NA,NA,4,4,NA,NA,NA
410,80,0,NA,NA,4,4,NA,NA,NA
411,80,0,NA,NA,4,4,NA,NA,NA
412,80,0,NA,NA,4,4,NA,NA,NA
413,80,0,NA,NA,4,4,NA,NA,NA
414,80,0,NA,NA,4,4,NA,NA,NA
415,80,0,NA,NA,4,4,NA,NA,NA
416,80,0,NA,NA,4,4,NA,NA,NA
417,80,0,NA,NA,4,4,NA,NA,NA
418,80,0,NA,NA,4,4,NA,NA,NA
419,80,0,NA,NA,4,4,NA,NA,NA
420,80,0,NA,NA,4,4,NA,NA,NA
421,80,0,NA,NA,4,4,NA,NA,NA
422,80,0,NA,NA,4,4,NA,NA,NA
423,80,0,NA,NA,4,4,NA,NA,NA
424,90,0,NA,NA,4,4,NA,NA,NA
425,90,0,NA,NA,4,4,NA,NA,NA
426,90,0,NA,NA,4,4,NA,NA,NA
427,90,0,NA,NA,4,4,NA,NA,NA
428,90,0,NA,NA,4,4,NA,NA,NA
429,90,0,NA,NA,4,4,NA,NA,NA
430,90,0,NA,NA,4,4,NA,NA,NA
431,90,0,NA,NA,4,4,NA,NA,NA
432,90,0,NA,NA,4,4,NA,NA,NA
433,90,0,NA,NA,4,4,NA,NA,NA
434,90,0,NA,NA,4,4,NA,NA,NA
435,90,0,NA,NA,4,4,NA,NA,NA
436,90,0,NA,NA,4,4,NA,NA,NA
437,90,0,NA,NA,4,4,NA,NA,NA
438,90,0,NA,NA,4,4,NA,NA,NA
439,90,0,NA,NA,4,4,NA,NA,NA
440,90,0,NA,NA,4,4,NA,NA,NA
441,90,0,NA,NA,4,4,NA,NA,NA
442,90,0,NA,NA,4,4,NA,NA,NA
443,90,0,NA,NA,4,4,NA,NA,NA
444,90,0,NA,NA,4,4,NA,NA,NA
445,90,0,NA,NA,4,4,NA,NA,NA
446,90,0,NA,NA,4,4,NA,NA,NA
447,90,0,NA,NA,4,4,NA,NA,NA
448,90,0,NA,NA,4,4,NA,NA,NA
449,90,0,NA,NA,4,4,NA,NA,NA
450,90,0,NA,NA,4,4,NA,NA,NA
451,90,0,NA,NA,4,4,NA,NA,NA
452,90,0,NA,NA,4,4,NA,NA,NA
453,93,0,NA,NA,4,4,NA,NA,NA
454,93,0,NA,NA,4,4,NA,NA,NA
455,93,0,NA,NA,4,4,NA,NA,NA
456,93,0,NA,NA,4,4,NA,NA,NA
457,93,0,NA,NA,4,4,NA,NA,NA
458,93,0,NA,NA,4,4,NA,NA,NA
459,93,0,NA,NA,4,4,NA,NA,NA
460,93,0,NA,NA,4,4,NA,NA,NA
461,93,0,NA,NA,4,4,NA,NA,NA
462,93,0,NA,NA,4,4,NA,NA,NA
463,93,0,NA,NA,4,4,NA,NA,NA
464,93,0,NA,NA,4,4,NA,NA,NA
465,93,0,NA,NA,4,4,NA,NA,NA
466,93,0,NA,NA,4,4,NA,NA,NA
467,93,0,NA,NA,4,4,NA,NA,NA
468,93,0,NA,NA,4,4,NA,NA,NA
469,93,0,NA,NA,4,4,NA,NA,NA
470,93,0,NA,NA,4,4,NA,NA,NA
471,93,0,NA,NA,4,4,NA,NA,NA
472,93,0,NA,NA,4,4,NA,NA,NA
473,93,0,NA,NA,4,4,NA,NA,NA
474,93,0,NA,NA,4,4,NA,NA,NA
475,93,0,NA,NA,4,4,NA,NA,NA
476,93,0,NA,NA,4,4,NA,NA,NA
477,93,0,NA,NA,4,4,NA,NA,NA
478,93,0,NA,NA,4,4,NA,NA,NA
479,93,0,NA,NA,4,4,NA,NA,NA
480,93,0,NA,NA,4,4,NA,NA,NA
481,93,0,NA,NA,4,4,NA,NA,NA
482,93,0,NA,NA,4,4,NA,NA,NA
483,93,0,NA,NA,4,4,NA,NA,NA
484,93,0,NA,NA,4,4,NA,NA,NA
485,93,0,NA,NA,4,4,NA,NA,NA
486,93,0,NA,NA,4,4,NA,NA,NA
487,93,0,NA,NA,4,4,NA,NA,NA
488,93,0,NA,NA,4,4,NA,NA,NA
489,93,0,NA,NA,4,4,NA,NA,NA
490,93,0,NA,NA,4,4,NA,NA,NA
491,93,0,NA,NA,4,4,NA,NA,NA
492,93,0,NA,NA,4,4,NA,NA,NA
493,93,0,NA,NA,4,4,NA,NA,NA
494,93,0,NA,NA,4,4,NA,NA,NA
495,93,0,NA,NA,4,4,NA,NA,NA
496,93,0,NA,NA,4,4,NA,NA,NA
497,93,0,NA,NA,4,4,NA,NA,NA
498,93,0,NA,NA,4,4,NA,NA,NA
499,93,0,NA,NA,4,4,NA,NA,NA
500,93,0,NA,NA,4,4,NA,NA,NA
501,93,0,NA,NA,4,4,NA,NA,NA
502,93,0,NA,NA,4,4,NA,NA,NA
503,93,0,NA,NA,4,4,NA,NA,NA
504,93,0,NA,NA,4,4,NA,NA,NA
505,93,0,NA,NA,4,4,NA,NA,NA
506,93,0,NA,NA,4,4,NA,NA,NA
507,93,0,NA,NA,4,4,NA,NA,NA
508,93,0,NA,NA,4,4,NA,NA,NA
509,93,0,NA,NA,4,4,NA,NA,NA
510,93,0,NA,NA,4,4,NA,NA,NA
511,93,0,NA,NA,4,4,NA,NA,NA
512,93,0,NA,NA,4,4,NA,NA,NA
513,93,0,NA,NA,4,4,NA,NA,NA
514,93,0,NA,NA,4,4,NA,NA,NA
515,93,0,NA,NA,4,4,NA,NA,NA
516,93,0,NA,NA,4,4,NA,NA,NA
517,93,0,NA,NA,4,4,NA,NA,NA
518,93,0,NA,NA,4,4,NA,NA,NA
519,93,0,NA,NA,4,4,NA,NA,NA
520,93,0,NA,NA,4,4,NA,NA,NA
521,93,0,NA,NA,4,4,NA,NA,NA
522,93,0,NA,NA,4,4,NA,NA,NA
523,93,0,NA,NA,4,4,NA,NA,NA
524,93,0,NA,NA,4,4,NA,NA,NA
525,93,0,NA,NA,4,4,NA,NA,NA
526,-1,0,NA,NA,3,4,NA,NA,NA
527,-1,0,NA,NA,3,4,NA,NA,NA
528,-1,0,NA,NA,3,4,NA,NA,NA
529,-1,0,NA,NA,3,4,NA,NA,NA
530,-1,0,NA,NA,3,4,NA,NA,NA
531,-1,0,NA,NA,3,4,NA,NA,NA
532,-1,0,NA,NA,3,4,NA,NA,NA
533,-1,0,NA,NA,3,4,NA,NA,NA
534,-1,0,NA,NA,3,4,NA,NA,NA
535,-1,0,NA,NA,3,4,NA,NA,NA
536,-1,0,NA,NA,3,4,NA,NA,NA
537,-1,0,NA,NA,3,4,NA,NA,NA
538,-1,0,NA,NA,3,4,NA,NA,NA
539,-1,0,NA,NA,3,4,NA,NA,NA
540,-1,0,NA,NA,3,4,NA,NA,NA
541,-1,0,NA,NA,3,4,NA,NA,NA
542,-1,0,NA,NA,3,4,NA,NA,NA
543,-1,0,NA,NA,3,4,NA,NA,NA
544,-1,0,NA,NA,3,4,NA,NA,NA
545,-1,0,NA,NA,3,4,NA,NA,NA
546,-1,0,NA,NA,3,4,NA,NA,NA
547,-1,0,NA,NA,3,4,NA,NA,NA
548,-1,0,NA,NA,3,4,NA,NA,NA
