Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber,GameType(Optional)
genesis 5,plup,hbox,NA,Fox_Green,NA,JigglyPuff_Green,Fountain of Dreams,P4:JigglyPuff_Green,1,WF
Frame,P1Dmg,P2Dmg,P3Dmg,P4Dmg,P1Stocks,P2Stocks,P3Stocks,P4Stocks,Time
1593,NA,0,NA,72,NA,2,NA,3,NA
1594,NA,0,NA,72,NA,2,NA,3,NA
1595,NA,0,NA,72,NA,2,NA,3,NA
1596,NA,0,NA,72,NA,2,NA,3,NA
1597,NA,0,NA,72,NA,2,NA,3,NA
1598,NA,0,NA,72,NA,2,NA,3,NA
1599,NA,0,NA,72,NA,2,NA,3,NA
1600,NA,0,NA,72,NA,2,NA,3,NA
1601,NA,0,NA,72,NA,2,NA,3,NA
1602,NA,0,NA,72,NA,2,NA,3,NA
1603,NA,0,NA,72,NA,2,NA,3,NA
1604,NA,0,NA,72,NA,2,NA,3,NA
1605,NA,0,NA,72,NA,2,NA,3,NA
1606,NA,0,NA,72,NA,2,NA,3,NA
1607,NA,0,NA,72,NA,2,NA,3,NA
1608,NA,0,NA,72,NA,2,NA,3,NA
1609,NA,0,NA,72,NA,2,NA,3,NA
1610,NA,0,NA,72,NA,2,NA,3,NA
1611,NA,0,NA,72,NA,2,NA,3,NA
1612,NA,0,NA,72,NA,2,NA,3,NA
1613,NA,0,NA,72,NA,2,NA,3,NA
1614,NA,0,NA,72,NA,2,NA,3,NA
1615,NA,0,NA,72,NA,2,NA,3,NA
1616,NA,0,NA,72,NA,2,NA,3,NA
1617,NA,0,NA,72,NA,2,NA,3,NA
1618,NA,0,NA,72,NA,2,NA,3,NA
1619,NA,0,NA,72,NA,2,NA,3,NA
1620,NA,0,NA,72,NA,2,NA,3,NA
1621,NA,0,NA,72,NA,2,NA,3,NA
1622,NA,0,NA,72,NA,2,NA,3,NA
1623,NA,0,NA,72,NA,2,NA,3,NA
1624,NA,0,NA,72,NA,2,NA,3,NA
1625,NA,0,NA,72,NA,2,NA,3,NA
1626,NA,0,NA,72,NA,2,NA,3,NA
1627,NA,0,NA,72,NA,2,NA,3,NA
1628,NA,0,NA,72,NA,2,NA,3,NA
1629,NA,0,NA,72,NA,2,NA,3,NA
1630,NA,0,NA,72,NA,2,NA,3,NA
1631,NA,0,NA,72,NA,2,NA,3,NA
1632,NA,0,NA,72,NA,2,NA,3,NA
1633,NA,0,NA,72,NA,2,NA,3,NA
1634,NA,0,NA,72,NA,2,NA,3,NA
1635,NA,0,NA,72,NA,2,NA,3,NA
1636,NA,0,NA,72,NA,2,NA,3,NA
1637,NA,0,NA,72,NA,2,NA,3,NA
1638,NA,0,NA,72,NA,2,NA,3,NA
1639,NA,0,NA,72,NA,2,NA,3,NA
1640,NA,0,NA,72,NA,2,NA,3,NA
1641,NA,0,NA,72,NA,2,NA,3,NA
1642,NA,0,NA,72,NA,2,NA,3,NA
1643,NA,0,NA,72,NA,2,NA,3,NA
1644,NA,0,NA,72,NA,2,NA,3,NA
1645,NA,0,NA,72,NA,2,NA,3,NA
1646,NA,0,NA,72,NA,2,NA,3,NA
1647,NA,0,NA,72,NA,2,NA,3,NA
1648,NA,0,NA,72,NA,2,NA,3,NA
1649,NA,0,NA,72,NA,2,NA,3,NA
1650,NA,0,NA,72,NA,2,NA,3,NA
1651,NA,0,NA,72,NA,2,NA,3,NA
1652,NA,0,NA,72,NA,2,NA,3,NA
1653,NA,0,NA,72,NA,2,NA,3,NA
1654,NA,0,NA,72,NA,2,NA,3,NA
1655,NA,0,NA,72,NA,2,NA,3,NA
1656,NA,0,NA,72,NA,2,NA,3,NA
1657,NA,0,NA,72,NA,2,NA,3,NA
1658,NA,0,NA,72,NA,2,NA,3,NA
1659,NA,0,NA,72,NA,2,NA,3,NA
1660,NA,0,NA,72,NA,2,NA,3,NA
1661,NA,0,NA,72,NA,2,NA,3,NA
1662,NA,0,NA,72,NA,2,NA,3,NA
1663,NA,0,NA,72,NA,2,NA,3,NA
1664,NA,0,NA,72,NA,2,NA,3,NA
1665,NA,0,NA,72,NA,2,NA,3,NA
1666,NA,0,NA,72,NA,2,NA,3,NA
1667,NA,0,NA,72,NA,2,NA,3,NA
1668,NA,0,NA,72,NA,2,NA,3,NA
1669,NA,0,NA,72,NA,2,NA,3,NA
1670,NA,0,NA,72,NA,2,NA,3,NA
1671,NA,0,NA,72,NA,2,NA,3,NA
1672,NA,0,NA,72,NA,2,NA,3,NA
1673,NA,0,NA,72,NA,2,NA,3,NA
1674,NA,0,NA,72,NA,2,NA,3,NA
1675,NA,0,NA,72,NA,2,NA,3,NA
1676,NA,0,NA,72,NA,2,NA,3,NA
1677,NA,0,NA,72,NA,2,NA,3,NA
1678,NA,0,NA,72,NA,2,NA,3,NA
1679,NA,0,NA,72,NA,2,NA,3,NA
1680,NA,0,NA,72,NA,2,NA,3,NA
1681,NA,0,NA,72,NA,2,NA,3,NA
1682,NA,0,NA,72,NA,2,NA,3,NA
1683,NA,0,NA,72,NA,2,NA,3,NA
1684,NA,0,NA,72,NA,2,NA,3,NA
1685,NA,0,NA,72,NA,2,NA,3,NA
1686,NA,0,NA,72,NA,2,NA,3,NA
1687,NA,0,NA,72,NA,2,NA,3,NA
1688,NA,0,NA,72,NA,2,NA,3,NA
1689,NA,0,NA,72,NA,2,NA,3,NA
1690,NA,0,NA,72,NA,2,NA,3,NA
1691,NA,0,NA,72,NA,2,NA,3,NA
1692,NA,0,NA,72,NA,2,NA,3,NA
1693,NA,0,NA,72,NA,2,NA,3,NA
1694,NA,0,NA,72,NA,2,NA,3,NA
1695,NA,0,NA,72,NA,2,NA,3,NA
1696,NA,0,NA,72,NA,2,NA,3,NA
1697,NA,0,NA,72,NA,2,NA,3,NA
1698,NA,0,NA,72,NA,2,NA,3,NA
1699,NA,0,NA,72,NA,2,NA,3,NA
1700,NA,0,NA,72,NA,2,NA,3,NA
1701,NA,0,NA,72,NA,2,NA,3,NA
1702,NA,0,NA,72,NA,2,NA,3,NA
1703,NA,0,NA,72,NA,2,NA,3,NA
1704,NA,0,NA,72,NA,2,NA,3,NA
1705,NA,0,NA,72,NA,2,NA,3,NA
1706,NA,0,NA,72,NA,2,NA,3,NA
1707,NA,0,NA,72,NA,2,NA,3,NA
1708,NA,0,NA,72,NA,2,NA,3,NA
1709,NA,0,NA,72,NA,2,NA,3,NA
1710,NA,0,NA,72,NA,2,NA,3,NA
1711,NA,0,NA,72,NA,2,NA,3,NA
1712,NA,0,NA,72,NA,2,NA,3,NA
1713,NA,0,NA,72,NA,2,NA,3,NA
1714,NA,0,NA,72,NA,2,NA,3,NA
1715,NA,0,NA,72,NA,2,NA,3,NA
1716,NA,0,NA,72,NA,2,NA,3,NA
1717,NA,0,NA,72,NA,2,NA,3,NA
1718,NA,0,NA,72,NA,2,NA,3,NA
1719,NA,0,NA,72,NA,2,NA,3,NA
1720,NA,0,NA,72,NA,2,NA,3,NA
1721,NA,0,NA,72,NA,2,NA,3,NA
1722,NA,0,NA,72,NA,2,NA,3,NA
1723,NA,0,NA,72,NA,2,NA,3,NA
1724,NA,0,NA,72,NA,2,NA,3,NA
1725,NA,0,NA,72,NA,2,NA,3,NA
1726,NA,0,NA,72,NA,2,NA,3,NA
1727,NA,0,NA,72,NA,2,NA,3,NA
1728,NA,0,NA,72,NA,2,NA,3,NA
1729,NA,0,NA,72,NA,2,NA,3,NA
1730,NA,0,NA,72,NA,2,NA,3,NA
1731,NA,0,NA,72,NA,2,NA,3,NA
1732,NA,0,NA,72,NA,2,NA,3,NA
1733,NA,0,NA,72,NA,2,NA,3,NA
1734,NA,0,NA,72,NA,2,NA,3,NA
1735,NA,0,NA,72,NA,2,NA,3,NA
1736,NA,0,NA,72,NA,2,NA,3,NA
1737,NA,0,NA,72,NA,2,NA,3,NA
1738,NA,0,NA,72,NA,2,NA,3,NA
1739,NA,0,NA,72,NA,2,NA,3,NA
1740,NA,0,NA,72,NA,2,NA,3,NA
1741,NA,0,NA,72,NA,2,NA,3,NA
1742,NA,0,NA,72,NA,2,NA,3,NA
1743,NA,0,NA,72,NA,2,NA,3,NA
1744,NA,0,NA,72,NA,2,NA,3,NA
1745,NA,0,NA,72,NA,2,NA,3,NA
1746,NA,0,NA,72,NA,2,NA,3,NA
1747,NA,0,NA,72,NA,2,NA,3,NA
1748,NA,0,NA,72,NA,2,NA,3,NA
1749,NA,0,NA,72,NA,2,NA,3,NA
1750,NA,0,NA,72,NA,2,NA,3,NA
1751,NA,0,NA,72,NA,2,NA,3,NA
1752,NA,0,NA,72,NA,2,NA,3,NA
1753,NA,0,NA,72,NA,2,NA,3,NA
1754,NA,0,NA,72,NA,2,NA,3,NA
1755,NA,0,NA,72,NA,2,NA,3,NA
1756,NA,0,NA,72,NA,2,NA,3,NA
1757,NA,0,NA,72,NA,2,NA,3,NA
1758,NA,0,NA,72,NA,2,NA,3,NA
1759,NA,0,NA,72,NA,2,NA,3,NA
1760,NA,0,NA,72,NA,2,NA,3,NA
1761,NA,0,NA,72,NA,2,NA,3,NA
1762,NA,0,NA,72,NA,2,NA,3,NA
1763,NA,0,NA,72,NA,2,NA,3,NA
1764,NA,0,NA,72,NA,2,NA,3,NA
1765,NA,0,NA,72,NA,2,NA,3,NA
1766,NA,0,NA,72,NA,2,NA,3,NA
1767,NA,0,NA,72,NA,2,NA,3,NA
1768,NA,0,NA,72,NA,2,NA,3,NA
1769,NA,0,NA,72,NA,2,NA,3,NA
1770,NA,0,NA,72,NA,2,NA,3,NA
1771,NA,0,NA,72,NA,2,NA,3,NA
1772,NA,0,NA,72,NA,2,NA,3,NA
1773,NA,0,NA,72,NA,2,NA,3,NA
1774,NA,0,NA,72,NA,2,NA,3,NA
1775,NA,0,NA,72,NA,2,NA,3,NA
1776,NA,0,NA,72,NA,2,NA,3,NA
1777,NA,0,NA,72,NA,2,NA,3,NA
1778,NA,0,NA,72,NA,2,NA,3,NA
1779,NA,0,NA,72,NA,2,NA,3,NA
1780,NA,0,NA,72,NA,2,NA,3,NA
1781,NA,0,NA,72,NA,2,NA,3,NA
1782,NA,0,NA,72,NA,2,NA,3,NA
1783,NA,0,NA,72,NA,2,NA,3,NA
1784,NA,0,NA,72,NA,2,NA,3,NA
1785,NA,0,NA,72,NA,2,NA,3,NA
1786,NA,0,NA,72,NA,2,NA,3,NA
1787,NA,0,NA,72,NA,2,NA,3,NA
1788,NA,0,NA,72,NA,2,NA,3,NA
1789,NA,0,NA,72,NA,2,NA,3,NA
1790,NA,0,NA,72,NA,2,NA,3,NA
1791,NA,0,NA,72,NA,2,NA,3,NA
1792,NA,0,NA,72,NA,2,NA,3,NA
1793,NA,0,NA,72,NA,2,NA,3,NA
1794,NA,0,NA,72,NA,2,NA,3,NA
1795,NA,0,NA,72,NA,2,NA,3,NA
1796,NA,0,NA,72,NA,2,NA,3,NA
1797,NA,0,NA,72,NA,2,NA,3,NA
1798,NA,0,NA,72,NA,2,NA,3,NA
1799,NA,0,NA,72,NA,2,NA,3,NA
1800,NA,0,NA,72,NA,2,NA,3,NA
1801,NA,0,NA,72,NA,2,NA,3,NA
1802,NA,0,NA,72,NA,2,NA,3,NA
1803,NA,0,NA,72,NA,2,NA,3,NA
1804,NA,0,NA,72,NA,2,NA,3,NA
1805,NA,0,NA,72,NA,2,NA,3,NA
1806,NA,0,NA,72,NA,2,NA,3,NA
1807,NA,0,NA,72,NA,2,NA,3,NA
1808,NA,0,NA,72,NA,2,NA,3,NA
1809,NA,0,NA,72,NA,2,NA,3,NA
1810,NA,0,NA,72,NA,2,NA,3,NA
1811,NA,0,NA,72,NA,2,NA,3,NA
1812,NA,0,NA,72,NA,2,NA,3,NA
1813,NA,0,NA,72,NA,2,NA,3,NA
1814,NA,0,NA,72,NA,2,NA,3,NA
1815,NA,0,NA,72,NA,2,NA,3,NA
1816,NA,0,NA,72,NA,2,NA,3,NA
1817,NA,0,NA,72,NA,2,NA,3,NA
1818,NA,0,NA,72,NA,2,NA,3,NA
1819,NA,0,NA,72,NA,2,NA,3,NA
1820,NA,0,NA,72,NA,2,NA,3,NA
1821,NA,0,NA,72,NA,2,NA,3,NA
1822,NA,0,NA,72,NA,2,NA,3,NA
1823,NA,0,NA,72,NA,2,NA,3,NA
1824,NA,0,NA,72,NA,2,NA,3,NA
1825,NA,0,NA,72,NA,2,NA,3,NA
1826,NA,0,NA,72,NA,2,NA,3,NA
1827,NA,0,NA,72,NA,2,NA,3,NA
1828,NA,0,NA,72,NA,2,NA,3,NA
1829,NA,0,NA,72,NA,2,NA,3,NA
1830,NA,0,NA,72,NA,2,NA,3,NA
1831,NA,0,NA,72,NA,2,NA,3,NA
1832,NA,0,NA,72,NA,2,NA,3,NA
1833,NA,0,NA,72,NA,2,NA,3,NA
1834,NA,0,NA,72,NA,2,NA,3,NA
1835,NA,0,NA,72,NA,2,NA,3,NA
1836,NA,0,NA,72,NA,2,NA,3,NA
1837,NA,0,NA,72,NA,2,NA,3,NA
1838,NA,0,NA,72,NA,2,NA,3,NA
1839,NA,0,NA,72,NA,2,NA,3,NA
1840,NA,0,NA,72,NA,2,NA,3,NA
1841,NA,0,NA,72,NA,2,NA,3,NA
1842,NA,0,NA,72,NA,2,NA,3,NA
1843,NA,0,NA,72,NA,2,NA,3,NA
1844,NA,0,NA,72,NA,2,NA,3,NA
1845,NA,0,NA,72,NA,2,NA,3,NA
1846,NA,0,NA,72,NA,2,NA,3,NA
1847,NA,0,NA,72,NA,2,NA,3,NA
1848,NA,0,NA,72,NA,2,NA,3,NA
1849,NA,0,NA,72,NA,2,NA,3,NA
1850,NA,0,NA,72,NA,2,NA,3,NA
1851,NA,0,NA,72,NA,2,NA,3,NA
1852,NA,0,NA,72,NA,2,NA,3,NA
1853,NA,0,NA,72,NA,2,NA,3,NA
1854,NA,0,NA,72,NA,2,NA,3,NA
1855,NA,0,NA,72,NA,2,NA,3,NA
1856,NA,0,NA,72,NA,2,NA,3,NA
1857,NA,0,NA,72,NA,2,NA,3,NA
1858,NA,0,NA,72,NA,2,NA,3,NA
1859,NA,0,NA,72,NA,2,NA,3,NA
1860,NA,0,NA,72,NA,2,NA,3,NA
1861,NA,0,NA,72,NA,2,NA,3,NA
1862,NA,0,NA,72,NA,2,NA,3,NA
1863,NA,0,NA,72,NA,2,NA,3,NA
1864,NA,0,NA,72,NA,2,NA,3,NA
1865,NA,0,NA,72,NA,2,NA,3,NA
1866,NA,0,NA,72,NA,2,NA,3,NA
1867,NA,0,NA,72,NA,2,NA,3,NA
1868,NA,0,NA,72,NA,2,NA,3,NA
1869,NA,0,NA,72,NA,2,NA,3,NA
1870,NA,0,NA,72,NA,2,NA,3,NA
1871,NA,0,NA,72,NA,2,NA,3,NA
1872,NA,0,NA,72,NA,2,NA,3,NA
1873,NA,0,NA,72,NA,2,NA,3,NA
1874,NA,0,NA,72,NA,2,NA,3,NA
1875,NA,0,NA,72,NA,2,NA,3,NA
1876,NA,0,NA,72,NA,2,NA,3,NA
1877,NA,0,NA,72,NA,2,NA,3,NA
1878,NA,0,NA,72,NA,2,NA,3,NA
1879,NA,0,NA,72,NA,2,NA,3,NA
1880,NA,0,NA,72,NA,2,NA,3,NA
1881,NA,0,NA,72,NA,2,NA,3,NA
1882,NA,0,NA,72,NA,2,NA,3,NA
1883,NA,0,NA,72,NA,2,NA,3,NA
1884,NA,0,NA,72,NA,2,NA,3,NA
1885,NA,0,NA,72,NA,2,NA,3,NA
1886,NA,0,NA,72,NA,2,NA,3,NA
1887,NA,0,NA,72,NA,2,NA,3,NA
1888,NA,0,NA,72,NA,2,NA,3,NA
1889,NA,0,NA,72,NA,2,NA,3,NA
1890,NA,11,NA,72,NA,2,NA,3,NA
1891,NA,11,NA,72,NA,2,NA,3,NA
1892,NA,11,NA,72,NA,2,NA,3,NA
1893,NA,11,NA,72,NA,2,NA,3,NA
1894,NA,11,NA,72,NA,2,NA,3,NA
1895,NA,11,NA,72,NA,2,NA,3,NA
1896,NA,11,NA,72,NA,2,NA,3,NA
1897,NA,11,NA,72,NA,2,NA,3,NA
1898,NA,11,NA,72,NA,2,NA,3,NA
1899,NA,11,NA,72,NA,2,NA,3,NA
1900,NA,11,NA,72,NA,2,NA,3,NA
1901,NA,11,NA,72,NA,2,NA,3,NA
1902,NA,11,NA,72,NA,2,NA,3,NA
1903,NA,11,NA,72,NA,2,NA,3,NA
1904,NA,11,NA,72,NA,2,NA,3,NA
1905,NA,11,NA,72,NA,2,NA,3,NA
1906,NA,11,NA,72,NA,2,NA,3,NA
1907,NA,11,NA,72,NA,2,NA,3,NA
1908,NA,11,NA,72,NA,2,NA,3,NA
1909,NA,11,NA,72,NA,2,NA,3,NA
1910,NA,11,NA,72,NA,2,NA,3,NA
1911,NA,11,NA,72,NA,2,NA,3,NA
1912,NA,11,NA,72,NA,2,NA,3,NA
1913,NA,11,NA,72,NA,2,NA,3,NA
1914,NA,11,NA,72,NA,2,NA,3,NA
1915,NA,11,NA,72,NA,2,NA,3,NA
1916,NA,11,NA,72,NA,2,NA,3,NA
1917,NA,11,NA,72,NA,2,NA,3,NA
1918,NA,11,NA,72,NA,2,NA,3,NA
1919,NA,11,NA,72,NA,2,NA,3,NA
1920,NA,11,NA,72,NA,2,NA,3,NA
1921,NA,11,NA,72,NA,2,NA,3,NA
1922,NA,11,NA,72,NA,2,NA,3,NA
1923,NA,11,NA,72,NA,2,NA,3,NA
1924,NA,11,NA,72,NA,2,NA,3,NA
1925,NA,11,NA,72,NA,2,NA,3,NA
1926,NA,11,NA,72,NA,2,NA,3,NA
1927,NA,11,NA,72,NA,2,NA,3,NA
1928,NA,11,NA,72,NA,2,NA,3,NA
1929,NA,11,NA,72,NA,2,NA,3,NA
1930,NA,11,NA,72,NA,2,NA,3,NA
1931,NA,11,NA,72,NA,2,NA,3,NA
1932,NA,11,NA,72,NA,2,NA,3,NA
1933,NA,11,NA,72,NA,2,NA,3,NA
1934,NA,11,NA,72,NA,2,NA,3,NA
1935,NA,11,NA,72,NA,2,NA,3,NA
1936,NA,11,NA,72,NA,2,NA,3,NA
1937,NA,11,NA,72,NA,2,NA,3,NA
1938,NA,11,NA,72,NA,2,NA,3,NA
1939,NA,11,NA,72,NA,2,NA,3,NA
1940,NA,11,NA,72,NA,2,NA,3,NA
1941,NA,11,NA,72,NA,2,NA,3,NA
1942,NA,11,NA,72,NA,2,NA,3,NA
1943,NA,11,NA,72,NA,2,NA,3,NA
1944,NA,11,NA,72,NA,2,NA,3,NA
1945,NA,11,NA,72,NA,2,NA,3,NA
1946,NA,11,NA,72,NA,2,NA,3,NA
1947,NA,11,NA,72,NA,2,NA,3,NA
1948,NA,11,NA,72,NA,2,NA,3,NA
1949,NA,11,NA,72,NA,2,NA,3,NA
1950,NA,11,NA,72,NA,2,NA,3,NA
1951,NA,11,NA,72,NA,2,NA,3,NA
1952,NA,11,NA,72,NA,2,NA,3,NA
1953,NA,11,NA,72,NA,2,NA,3,NA
1954,NA,11,NA,72,NA,2,NA,3,NA
1955,NA,11,NA,72,NA,2,NA,3,NA
1956,NA,11,NA,72,NA,2,NA,3,NA
1957,NA,11,NA,72,NA,2,NA,3,NA
1958,NA,11,NA,72,NA,2,NA,3,NA
1959,NA,11,NA,76,NA,2,NA,3,NA
1960,NA,11,NA,76,NA,2,NA,3,NA
1961,NA,11,NA,76,NA,2,NA,3,NA
1962,NA,11,NA,76,NA,2,NA,3,NA
1963,NA,11,NA,76,NA,2,NA,3,NA
1964,NA,11,NA,76,NA,2,NA,3,NA
1965,NA,11,NA,76,NA,2,NA,3,NA
1966,NA,11,NA,76,NA,2,NA,3,NA
1967,NA,11,NA,76,NA,2,NA,3,NA
1968,NA,11,NA,76,NA,2,NA,3,NA
1969,NA,11,NA,76,NA,2,NA,3,NA
1970,NA,11,NA,76,NA,2,NA,3,NA
1971,NA,11,NA,76,NA,2,NA,3,NA
1972,NA,11,NA,76,NA,2,NA,3,NA
1973,NA,11,NA,76,NA,2,NA,3,NA
1974,NA,11,NA,76,NA,2,NA,3,NA
1975,NA,11,NA,76,NA,2,NA,3,NA
1976,NA,11,NA,76,NA,2,NA,3,NA
1977,NA,11,NA,76,NA,2,NA,3,NA
1978,NA,11,NA,76,NA,2,NA,3,NA
1979,NA,11,NA,76,NA,2,NA,3,NA
1980,NA,11,NA,76,NA,2,NA,3,NA
1981,NA,11,NA,76,NA,2,NA,3,NA
1982,NA,11,NA,76,NA,2,NA,3,NA
1983,NA,11,NA,76,NA,2,NA,3,NA
1984,NA,11,NA,76,NA,2,NA,3,NA
1985,NA,11,NA,76,NA,2,NA,3,NA
1986,NA,11,NA,76,NA,2,NA,3,NA
1987,NA,11,NA,76,NA,2,NA,3,NA
1988,NA,11,NA,76,NA,2,NA,3,NA
1989,NA,11,NA,76,NA,2,NA,3,NA
1990,NA,11,NA,76,NA,2,NA,3,NA
1991,NA,11,NA,81,NA,2,NA,3,NA
1992,NA,11,NA,81,NA,2,NA,3,NA
1993,NA,11,NA,81,NA,2,NA,3,NA
1994,NA,11,NA,81,NA,2,NA,3,NA
1995,NA,11,NA,81,NA,2,NA,3,NA
1996,NA,11,NA,81,NA,2,NA,3,NA
1997,NA,11,NA,81,NA,2,NA,3,NA
1998,NA,11,NA,81,NA,2,NA,3,NA
1999,NA,11,NA,81,NA,2,NA,3,NA
2000,NA,11,NA,81,NA,2,NA,3,NA
2001,NA,11,NA,81,NA,2,NA,3,NA
2002,NA,11,NA,81,NA,2,NA,3,NA
2003,NA,11,NA,81,NA,2,NA,3,NA
2004,NA,11,NA,81,NA,2,NA,3,NA
2005,NA,11,NA,81,NA,2,NA,3,NA
2006,NA,11,NA,81,NA,2,NA,3,NA
2007,NA,11,NA,81,NA,2,NA,3,NA
2008,NA,11,NA,81,NA,2,NA,3,NA
2009,NA,11,NA,81,NA,2,NA,3,NA
2010,NA,11,NA,81,NA,2,NA,3,NA
2011,NA,11,NA,81,NA,2,NA,3,NA
2012,NA,11,NA,81,NA,2,NA,3,NA
2013,NA,11,NA,81,NA,2,NA,3,NA
2014,NA,11,NA,81,NA,2,NA,3,NA
2015,NA,11,NA,81,NA,2,NA,3,NA
2016,NA,11,NA,81,NA,2,NA,3,NA
2017,NA,11,NA,81,NA,2,NA,3,NA
2018,NA,11,NA,81,NA,2,NA,3,NA
2019,NA,11,NA,81,NA,2,NA,3,NA
2020,NA,11,NA,81,NA,2,NA,3,NA
2021,NA,11,NA,81,NA,2,NA,3,NA
2022,NA,11,NA,81,NA,2,NA,3,NA
2023,NA,11,NA,81,NA,2,NA,3,NA
2024,NA,11,NA,81,NA,2,NA,3,NA
2025,NA,11,NA,81,NA,2,NA,3,NA
2026,NA,11,NA,81,NA,2,NA,3,NA
2027,NA,11,NA,81,NA,2,NA,3,NA
2028,NA,11,NA,81,NA,2,NA,3,NA
2029,NA,11,NA,81,NA,2,NA,3,NA
2030,NA,11,NA,81,NA,2,NA,3,NA
2031,NA,11,NA,81,NA,2,NA,3,NA
2032,NA,11,NA,81,NA,2,NA,3,NA
2033,NA,11,NA,81,NA,2,NA,3,NA
2034,NA,11,NA,81,NA,2,NA,3,NA
2035,NA,11,NA,81,NA,2,NA,3,NA
2036,NA,11,NA,81,NA,2,NA,3,NA
2037,NA,11,NA,81,NA,2,NA,3,NA
2038,NA,11,NA,81,NA,2,NA,3,NA
2039,NA,11,NA,81,NA,2,NA,3,NA
2040,NA,11,NA,81,NA,2,NA,3,NA
2041,NA,11,NA,81,NA,2,NA,3,NA
2042,NA,11,NA,81,NA,2,NA,3,NA
2043,NA,11,NA,81,NA,2,NA,3,NA
2044,NA,11,NA,81,NA,2,NA,3,NA
2045,NA,22,NA,81,NA,2,NA,3,NA
2046,NA,22,NA,81,NA,2,NA,3,NA
2047,NA,22,NA,81,NA,2,NA,3,NA
2048,NA,22,NA,81,NA,2,NA,3,NA
2049,NA,22,NA,81,NA,2,NA,3,NA
2050,NA,22,NA,81,NA,2,NA,3,NA
2051,NA,22,NA,81,NA,2,NA,3,NA
2052,NA,22,NA,81,NA,2,NA,3,NA
2053,NA,22,NA,81,NA,2,NA,3,NA
2054,NA,22,NA,81,NA,2,NA,3,NA
2055,NA,22,NA,81,NA,2,NA,3,NA
2056,NA,22,NA,81,NA,2,NA,3,NA
2057,NA,22,NA,81,NA,2,NA,3,NA
2058,NA,22,NA,81,NA,2,NA,3,NA
2059,NA,22,NA,81,NA,2,NA,3,NA
2060,NA,22,NA,81,NA,2,NA,3,NA
2061,NA,22,NA,81,NA,2,NA,3,NA
2062,NA,22,NA,81,NA,2,NA,3,NA
2063,NA,22,NA,81,NA,2,NA,3,NA
2064,NA,22,NA,81,NA,2,NA,3,NA
2065,NA,22,NA,81,NA,2,NA,3,NA
2066,NA,22,NA,81,NA,2,NA,3,NA
2067,NA,22,NA,84,NA,2,NA,3,NA
2068,NA,22,NA,84,NA,2,NA,3,NA
2069,NA,22,NA,84,NA,2,NA,3,NA
2070,NA,22,NA,84,NA,2,NA,3,NA
2071,NA,22,NA,84,NA,2,NA,3,NA
2072,NA,22,NA,84,NA,2,NA,3,NA
2073,NA,22,NA,84,NA,2,NA,3,NA
2074,NA,22,NA,84,NA,2,NA,3,NA
2075,NA,22,NA,84,NA,2,NA,3,NA
2076,NA,22,NA,84,NA,2,NA,3,NA
2077,NA,22,NA,84,NA,2,NA,3,NA
2078,NA,22,NA,84,NA,2,NA,3,NA
2079,NA,22,NA,84,NA,2,NA,3,NA
2080,NA,22,NA,84,NA,2,NA,3,NA
2081,NA,22,NA,84,NA,2,NA,3,NA
2082,NA,22,NA,84,NA,2,NA,3,NA
2083,NA,22,NA,84,NA,2,NA,3,NA
2084,NA,22,NA,84,NA,2,NA,3,NA
2085,NA,22,NA,84,NA,2,NA,3,NA
2086,NA,22,NA,89,NA,2,NA,3,NA
2087,NA,22,NA,89,NA,2,NA,3,NA
2088,NA,22,NA,89,NA,2,NA,3,NA
2089,NA,22,NA,89,NA,2,NA,3,NA
2090,NA,22,NA,89,NA,2,NA,3,NA
2091,NA,22,NA,89,NA,2,NA,3,NA
2092,NA,22,NA,89,NA,2,NA,3,NA
2093,NA,22,NA,89,NA,2,NA,3,NA
2094,NA,22,NA,89,NA,2,NA,3,NA
2095,NA,22,NA,89,NA,2,NA,3,NA
2096,NA,22,NA,89,NA,2,NA,3,NA
2097,NA,22,NA,89,NA,2,NA,3,NA
2098,NA,22,NA,89,NA,2,NA,3,NA
2099,NA,22,NA,89,NA,2,NA,3,NA
2100,NA,22,NA,89,NA,2,NA,3,NA
2101,NA,22,NA,89,NA,2,NA,3,NA
2102,NA,22,NA,89,NA,2,NA,3,NA
2103,NA,22,NA,89,NA,2,NA,3,NA
2104,NA,22,NA,89,NA,2,NA,3,NA
2105,NA,22,NA,89,NA,2,NA,3,NA
2106,NA,22,NA,89,NA,2,NA,3,NA
2107,NA,22,NA,89,NA,2,NA,3,NA
2108,NA,22,NA,89,NA,2,NA,3,NA
2109,NA,22,NA,89,NA,2,NA,3,NA
2110,NA,22,NA,89,NA,2,NA,3,NA
2111,NA,22,NA,89,NA,2,NA,3,NA
2112,NA,22,NA,89,NA,2,NA,3,NA
2113,NA,22,NA,89,NA,2,NA,3,NA
2114,NA,22,NA,89,NA,2,NA,3,NA
2115,NA,22,NA,89,NA,2,NA,3,NA
2116,NA,22,NA,89,NA,2,NA,3,NA
2117,NA,22,NA,89,NA,2,NA,3,NA
2118,NA,22,NA,89,NA,2,NA,3,NA
2119,NA,22,NA,89,NA,2,NA,3,NA
2120,NA,22,NA,89,NA,2,NA,3,NA
2121,NA,22,NA,89,NA,2,NA,3,NA
2122,NA,22,NA,89,NA,2,NA,3,NA
